
******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 219  7.0869203e+02 0.00e+00 4.05e+01  -3.8 6.18e+01    -  1.00e+00 1.25e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  7.0868882e+02 0.00e+00 3.39e+01  -3.8 8.47e+00    -  1.00e+00 1.00e+00f  1
 221  7.0868858e+02 0.00e+00 3.51e+01  -3.8 6.49e+01    -  1.00e+00 1.25e-01f  4
 222  7.0868615e+02 0.00e+00 2.63e+01  -3.8 6.66e+00    -  1.00e+00 1.00e+00f  1
 223  7.0868584e+02 0.00e+00 2.41e+01  -3.8 6.18e+01    -  1.00e+00 1.25e-01f  4
 224  7.0868410e+02 0.00e+00 3.04e+01  -3.8 9.76e+00    -  1.00e+00 1.00e+00f  1
 225  7.0868373e+02 0.00e+00 2.66e+01  -3.8 5.71e+01    -  1.00e+00 1.25e-01f  4
 226  7.0868161e+02 0.00e+00 3.93e+01  -3.8 8.57e+00    -  1.00e+00 1.00e+00f  1
 227  7.0868122e+02 0.00e+00 3.44e+01  -3.8 6.82e+01    -  1.00e+00 1.25e-01f  4
 228  7.0868055e+02 0.00e+00 4.42e+01  -3.8 1.03e+01    -  1.00e+00 1.00e+00f  1
 229  7.0867976e+02 0.00e+00 3.87e+01  -3.8 5.84e+01    -  1.00e+00 1.25e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  7.0867796e+02 0.00e+00 4.15e+01  -3.8 9.18e+00    -  1.00e+00 1.00e+00f  1
 231  7.0867781e+02 0.00e+00 3.63e+01  -3.8 7.11e+01    -  1.00e+00 1.25e-01f  4
 232  7.0867552e+02 0.00e+00 2.08e+01  -3.8 8.04e+00    -  1.00e+00 1.00e+00f  1
 233  7.0867520e+02 0.00e+00 2.85e+01  -3.8 6.29e+01    -  1.00e+00 1.25e-01f  4
 234  7.0867379e+02 0.00e+00 3.24e+01  -3.8 8.57e+00    -  1.00e+00 1.00e+00f  1
 235  7.0867325e+02 0.00e+00 2.84e+01  -3.8 5.34e+01    -  1.00e+00 1.25e-01f  4
 236  7.0867230e+02 0.00e+00 3.27e+01  -3.8 1.01e+01    -  1.00e+00 1.00e+00f  1
 237  7.0867173e+02 0.00e+00 2.86e+01  -3.8 5.42e+01    -  1.00e+00 1.25e-01f  4
 238  7.0867057e+02 0.00e+00 4.29e+01  -3.8 9.65e+00    -  1.00e+00 1.00e+00f  1
 239  7.0867039e+02 0.00e+00 3.76e+01  -3.8 7.11e+01    -  1.00e+00 1.25e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  7.0866838e+02 0.00e+00 3.25e+01  -3.8 9.29e+00    -  1.00e+00 1.00e+00f  1
 241  7.0866833e+02 0.00e+00 3.22e+01  -3.8 6.73e+01    -  1.00e+00 1.25e-01f  4
 242  7.0866698e+02 0.00e+00 2.74e+01  -3.8 6.95e+00    -  1.00e+00 1.00e+00f  1
 243  7.0866665e+02 0.00e+00 2.40e+01  -3.8 7.14e+01    -  1.00e+00 1.25e-01f  4
 244  7.0866574e+02 0.00e+00 2.64e+01  -3.8 9.57e+00    -  1.00e+00 1.00e+00f  1
 245  7.0866557e+02 0.00e+00 2.96e+01  -3.8 8.70e+01    -  1.00e+00 1.25e-01f  4
 246  7.0866393e+02 0.00e+00 3.86e+01  -3.8 1.03e+01    -  1.00e+00 1.00e+00f  1
 247  7.0866354e+02 0.00e+00 3.61e+01  -3.8 1.23e+02    -  1.00e+00 6.25e-02f  5
 248  7.0866265e+02 0.00e+00 1.97e+01  -3.8 1.30e+01    -  1.00e+00 5.00e-01f  2
 249  7.0866128e+02 0.00e+00 1.22e+01  -3.8 5.94e+00    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  7.0866091e+02 0.00e+00 1.07e+01  -3.8 3.01e+01    -  1.00e+00 1.25e-01f  4
 251  7.0866032e+02 0.00e+00 8.22e+00  -3.8 9.20e+00    -  1.00e+00 5.00e-01f  2
 252  7.0865951e+02 0.00e+00 1.30e+01  -3.8 6.15e+00    -  1.00e+00 1.00e+00f  1
 253  7.0865922e+02 0.00e+00 2.52e+01  -3.8 8.96e+00    -  1.00e+00 1.00e+00f  1
 254  7.0865818e+02 0.00e+00 1.52e+01  -3.8 1.37e+01    -  1.00e+00 5.00e-01f  2
 255  7.0865706e+02 0.00e+00 1.18e+01  -3.8 5.91e+00    -  1.00e+00 1.00e+00f  1
 256  7.0865673e+02 0.00e+00 1.03e+01  -3.8 2.35e+01    -  1.00e+00 2.50e-01f  3
 257  7.0865597e+02 0.00e+00 1.50e+01  -3.8 5.79e+00    -  1.00e+00 1.00e+00f  1
 258  7.0865570e+02 0.00e+00 1.13e+01  -3.8 1.59e+01    -  1.00e+00 2.50e-01f  3
 259  7.0865474e+02 0.00e+00 1.71e+01  -3.8 7.20e+00    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  7.0865465e+02 0.00e+00 1.50e+01  -3.8 2.88e+01    -  1.00e+00 1.25e-01f  4
 261  7.0865403e+02 0.00e+00 8.90e+00  -3.8 7.87e+00    -  1.00e+00 5.00e-01f  2
 262  7.0865330e+02 0.00e+00 1.14e+01  -3.8 5.77e+00    -  1.00e+00 1.00e+00f  1
 263  7.0865310e+02 0.00e+00 1.77e+01  -3.8 8.85e+00    -  1.00e+00 5.00e-01f  2
 264  7.0865208e+02 0.00e+00 1.27e+01  -3.8 6.29e+00    -  1.00e+00 1.00e+00f  1
 265  7.0865203e+02 0.00e+00 1.23e+01  -3.8 6.29e+01    -  1.00e+00 3.12e-02f  6
 266  7.0865173e+02 0.00e+00 1.68e+01  -3.8 1.01e+01    -  1.00e+00 5.00e-01f  2
 267  7.0865090e+02 0.00e+00 1.19e+01  -3.8 5.82e+00    -  1.00e+00 1.00e+00f  1
 268  7.0865084e+02 0.00e+00 1.12e+01  -3.8 5.85e+01    -  1.00e+00 6.25e-02f  5
 269  7.0865080e+02 0.00e+00 2.87e+01  -3.8 7.76e+00    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  7.0865031e+02 0.00e+00 2.15e+01  -3.8 2.08e+01    -  1.00e+00 2.50e-01f  3
 271  7.0864934e+02 0.00e+00 1.85e+01  -3.8 7.39e+00    -  1.00e+00 1.00e+00f  1
 272  7.0864922e+02 0.00e+00 1.73e+01  -3.8 6.09e+01    -  1.00e+00 6.25e-02f  5
 273  7.0864861e+02 0.00e+00 9.01e+00  -3.8 7.15e+00    -  1.00e+00 5.00e-01f  2
 274  7.0864790e+02 0.00e+00 6.87e+00  -3.8 4.76e+00    -  1.00e+00 1.00e+00f  1
 275  7.0864777e+02 0.00e+00 1.37e+01  -3.8 1.86e+01    -  1.00e+00 2.50e-01f  3
 276  7.0864724e+02 0.00e+00 1.79e+01  -3.8 7.15e+00    -  1.00e+00 1.00e+00f  1
 277  7.0864721e+02 0.00e+00 1.65e+01  -3.8 4.15e+01    -  1.00e+00 1.25e-01f  4
 278  7.0864634e+02 0.00e+00 1.09e+01  -3.8 5.37e+00    -  1.00e+00 1.00e+00f  1
 279  7.0864624e+02 0.00e+00 1.02e+01  -3.8 5.61e+01    -  1.00e+00 6.25e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  7.0864603e+02 0.00e+00 2.33e+01  -3.8 1.58e+01    -  1.00e+00 5.00e-01f  2
 281  7.0864513e+02 0.00e+00 7.84e+00  -3.8 5.05e+00    -  1.00e+00 1.00e+00f  1
 282  7.0864492e+02 0.00e+00 9.01e+00  -3.8 3.97e+01    -  1.00e+00 1.25e-01f  4
 283  7.0864455e+02 0.00e+00 9.78e+00  -3.8 9.49e+00    -  1.00e+00 5.00e-01f  2
 284  7.0864403e+02 0.00e+00 1.22e+01  -3.8 6.11e+00    -  1.00e+00 1.00e+00f  1
 285  7.0864377e+02 0.00e+00 3.09e+01  -3.8 9.15e+00    -  1.00e+00 1.00e+00f  1
 286  7.0864317e+02 0.00e+00 1.55e+01  -3.8 1.31e+01    -  1.00e+00 5.00e-01f  2
 287  7.0864250e+02 0.00e+00 1.11e+01  -3.8 6.23e+00    -  1.00e+00 1.00e+00f  1
 288  7.0864225e+02 0.00e+00 1.19e+01  -3.8 2.21e+01    -  1.00e+00 2.50e-01f  3
 289  7.0864186e+02 0.00e+00 1.33e+01  -3.8 7.84e+00    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  7.0864163e+02 0.00e+00 1.01e+01  -3.8 1.37e+01    -  1.00e+00 2.50e-01f  3
 291  7.0864111e+02 0.00e+00 1.57e+01  -3.8 7.49e+00    -  1.00e+00 1.00e+00f  1
 292  7.0864105e+02 0.00e+00 1.38e+01  -3.8 1.82e+01    -  1.00e+00 1.25e-01f  4
 293  7.0864060e+02 0.00e+00 8.38e+00  -3.8 1.17e+01    -  1.00e+00 5.00e-01f  2
 294  7.0864008e+02 0.00e+00 1.10e+01  -3.8 5.81e+00    -  1.00e+00 1.00e+00f  1
 295  7.0864007e+02 0.00e+00 9.77e+00  -3.8 1.19e+01    -  1.00e+00 2.50e-01f  3
 296  7.0863958e+02 0.00e+00 1.54e+01  -3.8 7.78e+00    -  1.00e+00 1.00e+00f  1
 297  7.0863955e+02 0.00e+00 1.49e+01  -3.8 4.65e+01    -  1.00e+00 3.12e-02f  6
 298  7.0863895e+02 0.00e+00 1.95e+01  -3.8 7.14e+00    -  1.00e+00 1.00e+00f  1
 299  7.0863873e+02 0.00e+00 1.47e+01  -3.8 2.62e+01    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  7.0863821e+02 0.00e+00 1.45e+01  -3.8 7.33e+00    -  1.00e+00 1.00e+00f  1
 301  7.0863810e+02 0.00e+00 1.27e+01  -3.8 2.28e+01    -  1.00e+00 1.25e-01f  4
 302  7.0863776e+02 0.00e+00 9.48e+00  -3.8 1.09e+01    -  1.00e+00 5.00e-01f  2
 303  7.0863731e+02 0.00e+00 7.73e+00  -3.8 6.30e+00    -  1.00e+00 1.00e+00f  1
 304  7.0863712e+02 0.00e+00 9.09e+00  -3.8 9.64e+00    -  1.00e+00 5.00e-01f  2
 305  7.0863663e+02 0.00e+00 1.25e+01  -3.8 6.90e+00    -  1.00e+00 1.00e+00f  1
 306  7.0863663e+02 0.00e+00 1.17e+01  -3.8 3.36e+01    -  1.00e+00 6.25e-02f  5
 307  7.0863640e+02 0.00e+00 2.53e+01  -3.8 8.81e+00    -  1.00e+00 1.00e+00f  1
 308  7.0863632e+02 0.00e+00 2.37e+01  -3.8 2.30e+01    -  1.00e+00 6.25e-02f  5
 309  7.0863587e+02 0.00e+00 1.24e+01  -3.8 1.31e+01    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  7.0863542e+02 0.00e+00 1.14e+01  -3.8 6.14e+00    -  1.00e+00 1.00e+00f  1
 311  7.0863538e+02 0.00e+00 2.16e+01  -3.8 1.61e+01    -  1.00e+00 5.00e-01f  2
 312  7.0863473e+02 0.00e+00 9.10e+00  -3.8 6.47e+00    -  1.00e+00 1.00e+00f  1
 313  7.0863472e+02 0.00e+00 1.70e+01  -3.8 5.68e+01    -  1.00e+00 1.25e-01f  4
 314  7.0863444e+02 0.00e+00 3.12e+01  -3.8 1.11e+01    -  1.00e+00 1.00e+00f  1
 315  7.0863438e+02 0.00e+00 2.93e+01  -3.8 9.07e+01    -  1.00e+00 6.25e-02f  5
 316  7.0863396e+02 0.00e+00 1.68e+01  -3.8 1.43e+01    -  1.00e+00 5.00e-01f  2
 317  7.0863352e+02 0.00e+00 1.25e+01  -3.8 6.51e+00    -  1.00e+00 1.00e+00f  1
 318  7.0863345e+02 0.00e+00 2.27e+01  -3.8 2.81e+01    -  1.00e+00 2.50e-01f  3
 319  7.0863304e+02 0.00e+00 1.43e+01  -3.8 7.93e+00    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  7.0863301e+02 0.00e+00 2.60e+01  -3.8 6.08e+01    -  1.00e+00 1.25e-01f  4
 321  7.0863283e+02 0.00e+00 3.10e+01  -3.8 1.13e+01    -  1.00e+00 1.00e+00f  1
 322  7.0863282e+02 0.00e+00 3.06e+01  -3.8 2.34e+02    -  1.00e+00 1.56e-02f  7
 323  7.0863273e+02 0.00e+00 3.96e+01  -3.8 2.06e+01    -  1.00e+00 5.00e-01f  2
 324  7.0863192e+02 0.00e+00 7.65e+00  -3.8 5.84e+00    -  1.00e+00 1.00e+00f  1
 325  7.0863187e+02 0.00e+00 4.33e-06  -3.8 1.80e-04  -2.0 1.00e+00 1.00e+00f  1
 326  7.0863187e+02 0.00e+00 1.93e-06  -8.6 5.40e-04  -2.5 1.00e+00 1.00e+00f  1
 327  7.0863187e+02 0.00e+00 3.96e-06  -8.6 1.62e-03  -3.0 1.00e+00 1.00e+00f  1
 328  7.0863187e+02 0.00e+00 2.22e-05  -8.6 4.86e-03  -3.5 1.00e+00 1.00e+00f  1
 329  7.0863187e+02 0.00e+00 1.87e-04  -8.6 1.46e-02  -3.9 1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  7.0863187e+02 0.00e+00 1.66e-03  -8.6 4.37e-02  -4.4 1.00e+00 1.00e+00f  1
 331  7.0863186e+02 0.00e+00 1.49e-02  -8.6 1.31e-01  -4.9 1.00e+00 1.00e+00f  1
 332  7.0863184e+02 0.00e+00 1.31e-01  -8.6 3.87e-01  -5.4 1.00e+00 1.00e+00f  1
 333  7.0863178e+02 0.00e+00 8.66e-01  -8.6 9.96e-01  -5.8 1.00e+00 1.00e+00f  1
 334  7.0863163e+02 0.00e+00 1.55e+00  -8.6 1.94e+00  -6.3 1.00e+00 1.00e+00f  1
 335  7.0863140e+02 0.00e+00 3.99e+00  -8.6 3.87e+00  -6.8 1.00e+00 1.00e+00f  1
 336  7.0863129e+02 0.00e+00 2.49e+01  -8.6 3.68e+01    -  1.00e+00 2.50e-01f  3
 337  7.0863103e+02 0.00e+00 1.35e+01  -8.6 7.65e+00    -  1.00e+00 1.00e+00f  1
 338  7.0863097e+02 0.00e+00 4.60e+01  -8.6 5.07e+01    -  1.00e+00 2.50e-01f  3
 339  7.0863052e+02 0.00e+00 7.96e+00  -8.6 5.91e+00    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  7.0863051e+02 0.00e+00 1.50e+01  -8.6 1.50e+04    -  1.00e+00 4.88e-04f 12
 341  7.0863044e+02 0.00e+00 3.88e+01  -8.6 5.10e+01    -  1.00e+00 2.50e-01f  3
 342  7.0863015e+02 0.00e+00 1.40e+01  -8.6 7.89e+00    -  1.00e+00 1.00e+00f  1
 343  7.0863015e+02 0.00e+00 2.46e+01  -8.6 3.30e+02    -  1.00e+00 3.12e-02f  6
 344  7.0863006e+02 0.00e+00 4.94e+01  -8.6 1.34e+01    -  1.00e+00 1.00e+00f  1
 345  7.0863003e+02 0.00e+00 7.22e+01  -8.6 7.09e+01    -  1.00e+00 2.50e-01f  3
 346  7.0862928e+02 0.00e+00 1.05e+01  -8.6 7.01e+00    -  1.00e+00 1.00e+00f  1
 347  7.0862927e+02 0.00e+00 1.26e+01  -8.6 1.93e+03    -  1.00e+00 3.91e-03f  9
 348  7.0862920e+02 0.00e+00 9.49e+00  -8.6 1.08e+01  -7.3 1.00e+00 2.50e-01f  3
 349  7.0862917e+02 0.00e+00 3.70e+01  -8.6 1.17e+01  -7.8 1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  7.0862910e+02 0.00e+00 3.47e+01  -8.6 3.25e+01    -  1.00e+00 6.25e-02f  5
 351  7.0862874e+02 0.00e+00 2.52e+01  -8.6 2.10e+01    -  1.00e+00 5.00e-01f  2
 352  7.0862837e+02 0.00e+00 1.06e+01  -8.6 6.20e+00    -  1.00e+00 1.00e+00f  1
 353  7.0862824e+02 0.00e+00 7.61e+00  -8.6 9.36e+00  -7.3 1.00e+00 5.00e-01f  2
 354  7.0862809e+02 0.00e+00 3.19e+01  -8.6 2.41e+01    -  1.00e+00 5.00e-01f  2
 355  7.0862778e+02 0.00e+00 1.11e+01  -8.6 6.38e+00    -  1.00e+00 1.00e+00f  1
 356  7.0862762e+02 0.00e+00 8.55e+00  -8.6 1.18e+01  -7.8 1.00e+00 5.00e-01f  2
 357  7.0862740e+02 0.00e+00 1.18e+01  -8.6 7.59e+00    -  1.00e+00 1.00e+00f  1
 358  7.0862736e+02 0.00e+00 1.23e+01  -8.6 2.01e+01    -  1.00e+00 2.50e-01f  3
 359  7.0862702e+02 0.00e+00 1.47e+01  -8.6 8.43e+00    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  7.0862701e+02 0.00e+00 1.43e+01  -8.6 7.18e+01    -  1.00e+00 3.12e-02f  6
 361  7.0862685e+02 0.00e+00 1.12e+01  -8.6 1.39e+01    -  1.00e+00 5.00e-01f  2
 362  7.0862661e+02 0.00e+00 9.77e+00  -8.6 6.08e+00    -  1.00e+00 1.00e+00f  1
 363  7.0862651e+02 0.00e+00 2.05e+01  -8.6 1.98e+01    -  1.00e+00 5.00e-01f  2
 364  7.0862620e+02 0.00e+00 1.09e+01  -8.6 7.34e+00    -  1.00e+00 1.00e+00f  1
 365  7.0862616e+02 0.00e+00 1.63e+01  -8.6 7.36e+01    -  1.00e+00 1.25e-01f  4
 366  7.0862604e+02 0.00e+00 2.69e+01  -8.6 2.31e+01    -  1.00e+00 5.00e-01f  2
 367  7.0862580e+02 0.00e+00 9.55e+00  -8.6 6.40e+00    -  1.00e+00 1.00e+00f  1
 368  7.0862575e+02 0.00e+00 1.08e+01  -8.6 5.94e+01    -  1.00e+00 1.25e-01f  4
 369  7.0862552e+02 0.00e+00 2.19e+01  -8.6 1.08e+01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  7.0862538e+02 0.00e+00 2.45e+01  -8.6 2.23e+01    -  1.00e+00 5.00e-01f  2
 371  7.0862511e+02 0.00e+00 1.18e+01  -8.6 7.73e+00    -  1.00e+00 1.00e+00f  1
 372  7.0862510e+02 0.00e+00 3.16e+01  -8.6 5.23e+01    -  1.00e+00 2.50e-01f  3
 373  7.0862488e+02 0.00e+00 1.24e+01  -8.6 7.40e+00    -  1.00e+00 1.00e+00f  1
 374  7.0862486e+02 0.00e+00 1.39e+01  -8.6 1.36e+02    -  1.00e+00 6.25e-02f  5
 375  7.0862478e+02 0.00e+00 4.44e+01  -8.6 1.82e+01    -  1.00e+00 1.00e+00F  1
 376  7.0862465e+02 0.00e+00 3.74e+01  -8.6 5.57e+01    -  1.00e+00 2.50e-01f  3
 377  7.0862425e+02 0.00e+00 1.25e+01  -8.6 7.27e+00    -  1.00e+00 1.00e+00f  1
 378  7.0862425e+02 0.00e+00 2.03e+01  -8.6 1.70e+02    -  1.00e+00 6.25e-02f  5
 379  7.0862410e+02 0.00e+00 1.27e+01  -8.6 1.46e+01    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  7.0862385e+02 0.00e+00 1.47e+01  -8.6 8.75e+00    -  1.00e+00 1.00e+00f  1
 381  7.0862382e+02 0.00e+00 1.61e+01  -8.6 2.91e+01    -  1.00e+00 2.50e-01f  3
 382  7.0862356e+02 0.00e+00 9.21e+00  -8.6 6.37e+00    -  1.00e+00 1.00e+00f  1
 383  7.0862353e+02 0.00e+00 8.65e+00  -8.6 6.42e+01    -  1.00e+00 6.25e-02f  5
 384  7.0862344e+02 0.00e+00 3.23e+01  -8.6 2.56e+01    -  1.00e+00 5.00e-01f  2
 385  7.0862320e+02 0.00e+00 9.66e+00  -8.6 6.66e+00    -  1.00e+00 1.00e+00f  1
 386  7.0862318e+02 0.00e+00 1.33e+01  -8.6 7.05e+01  -8.3 1.00e+00 1.25e-01f  4
 387  7.0862305e+02 0.00e+00 1.44e+01  -8.6 1.67e+01    -  1.00e+00 5.00e-01f  2
 388  7.0862288e+02 0.00e+00 1.17e+01  -8.6 7.38e+00    -  1.00e+00 1.00e+00f  1
 389  7.0862276e+02 0.00e+00 1.28e+01  -8.6 1.44e+01    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  7.0862260e+02 0.00e+00 1.51e+01  -8.6 8.70e+00    -  1.00e+00 1.00e+00f  1
 391  7.0862256e+02 0.00e+00 1.32e+01  -8.6 5.55e+01    -  1.00e+00 1.25e-01f  4
 392  7.0862238e+02 0.00e+00 2.40e+01  -8.6 1.19e+01    -  1.00e+00 1.00e+00f  1
 393  7.0862238e+02 0.00e+00 2.39e+01  -8.6 4.07e+01  -8.8 1.00e+00 2.50e-01f  3
 394  7.0862224e+02 0.00e+00 3.51e+01  -8.6 1.39e+01    -  1.00e+00 1.00e+00f  1
 395  7.0862220e+02 0.00e+00 3.29e+01  -8.6 9.72e+01    -  1.00e+00 6.25e-02f  5
 396  7.0862204e+02 0.00e+00 4.04e+01  -8.6 1.46e+01    -  1.00e+00 1.00e+00f  1
 397  7.0862202e+02 0.00e+00 3.91e+01  -8.6 3.99e+02  -9.2 1.00e+00 3.12e-02f  6
 398  7.0862188e+02 0.00e+00 2.93e+01  -8.6 3.78e+01    -  1.00e+00 2.50e-01f  3
 399  7.0862161e+02 0.00e+00 1.50e+01  -8.6 8.22e+00    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  7.0862161e+02 0.00e+00 1.50e+01  -8.6 2.99e+04  -9.7 1.00e+00 2.44e-04f 13
 401  2.3606233e+06 0.00e+00 3.45e+07  -8.6 5.87e+03    -  1.00e+00 1.00e+00h  1
 402  1.0038101e+04 0.00e+00 2.23e+06  -8.6 1.51e+02   0.1 1.00e+00 1.00e+00f  1
 403  7.0862433e+02 0.00e+00 1.40e+03  -8.6 1.60e+00  -0.4 1.00e+00 1.00e+00f  1
 404  7.0862068e+02 0.00e+00 4.07e-04  -8.6 1.88e-05  -0.8 1.00e+00 1.00e+00f  1
 405  7.0862068e+02 0.00e+00 2.23e-04  -8.6 5.69e-05  -1.3 1.00e+00 1.00e+00f  1
 406  7.0862068e+02 0.00e+00 5.19e-04  -8.6 1.71e-04  -1.8 1.00e+00 1.00e+00f  1
 407  7.0862068e+02 0.00e+00 1.09e-04  -8.6 5.10e-04  -2.3 1.00e+00 1.00e+00F  1
 408  7.0862068e+02 0.00e+00 9.52e-05  -8.6 1.51e-03  -2.7 1.00e+00 1.00e+00f  1
 409  7.0862067e+02 0.00e+00 3.07e-04  -8.6 4.39e-03  -3.2 1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  7.0862067e+02 0.00e+00 3.92e-04  -8.6 1.20e-02  -3.7 1.00e+00 1.00e+00f  1
 411  7.0862067e+02 0.00e+00 4.48e-04  -8.6 2.78e-02  -4.2 1.00e+00 1.00e+00f  1
 412  7.0862067e+02 0.00e+00 8.13e-04  -8.6 4.39e-02  -4.6 1.00e+00 1.00e+00f  1
 413  7.0862067e+02 0.00e+00 7.29e-03  -8.6 1.04e-01  -5.1 1.00e+00 1.00e+00f  1
 414  7.0862066e+02 0.00e+00 6.48e-02  -8.6 3.09e-01  -5.6 1.00e+00 1.00e+00f  1
 415  7.0862064e+02 0.00e+00 5.09e-01  -8.6 8.66e-01  -6.1 1.00e+00 1.00e+00f  1
 416  7.0862058e+02 0.00e+00 1.26e+00  -8.6 1.57e+00  -6.6 1.00e+00 1.00e+00f  1
 417  7.0862056e+02 0.00e+00 1.93e-01  -8.6 5.56e-01  -6.1 1.00e+00 1.00e+00f  1
 418  7.0862050e+02 0.00e+00 2.34e+00  -8.6 1.86e+00  -6.6 1.00e+00 1.00e+00f  1
 419  7.0862047e+02 0.00e+00 1.20e-01  -8.6 6.01e-01  -6.2 1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  7.0862043e+02 0.00e+00 4.85e+00  -8.6 2.69e+00  -6.7 1.00e+00 1.00e+00f  1
 421  7.0862030e+02 0.00e+00 3.51e+00  -8.6 4.15e+00  -7.1 1.00e+00 1.00e+00f  1
 422  7.0862028e+02 0.00e+00 6.87e+00  -8.6 3.22e+00  -6.7 1.00e+00 1.00e+00f  1
 423  7.0862016e+02 0.00e+00 5.81e+00  -8.6 5.01e+00  -7.2 1.00e+00 1.00e+00f  1
 424  7.0862010e+02 0.00e+00 8.53e+00  -8.6 3.61e+00  -6.8 1.00e+00 1.00e+00f  1
 425  7.0862008e+02 0.00e+00 1.13e+01  -8.6 5.84e+00  -7.2 1.00e+00 1.00e+00f  1
 426  7.0861991e+02 0.00e+00 1.00e+01  -8.6 3.94e+00  -6.8 1.00e+00 1.00e+00f  1
 427  7.0861977e+02 0.00e+00 5.02e+00  -8.6 6.99e+00  -7.3 1.00e+00 5.00e-01f  2
 428  7.0861965e+02 0.00e+00 8.02e-01  -8.6 2.41e+00  -6.9 1.00e+00 1.00e+00f  1
 429  7.0861962e+02 0.00e+00 1.62e+00  -8.6 1.60e+00  -6.4 1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  7.0861954e+02 0.00e+00 2.42e+00  -8.6 2.81e+00  -6.9 1.00e+00 1.00e+00f  1
 431  7.0861950e+02 0.00e+00 1.15e+00  -8.6 1.36e+00  -6.5 1.00e+00 1.00e+00f  1
 432  7.0861944e+02 0.00e+00 5.14e+00  -8.6 3.09e+00  -7.0 1.00e+00 1.00e+00f  1
 433  7.0861937e+02 0.00e+00 8.78e-01  -8.6 1.19e+00  -6.5 1.00e+00 1.00e+00f  1
 434  7.0861935e+02 0.00e+00 7.92e+00  -8.6 3.31e+01  -7.0 1.00e+00 1.00e+00F  1
 435  7.0861923e+02 0.00e+00 6.06e-01  -8.6 1.09e+00  -6.6 1.00e+00 1.00e+00f  1
 436  7.0861918e+02 0.00e+00 2.51e+00  -8.6 3.88e+00  -7.1 1.00e+00 5.00e-01f  2
 437  7.0861912e+02 0.00e+00 9.23e+00  -8.6 6.99e+00  -7.5 1.00e+00 1.00e+00f  1
 438  7.0861898e+02 0.00e+00 2.00e-01  -8.6 5.26e-01  -6.2 1.00e+00 1.00e+00f  1
 439  7.0861894e+02 0.00e+00 2.83e+00  -8.6 2.16e+00  -6.7 1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  7.0861891e+02 0.00e+00 1.05e-01  -8.6 5.87e-01  -6.3 1.00e+00 1.00e+00f  1
