
******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 618r 7.4483351e+00 1.30e+04 1.20e+05   3.9 2.85e+04    -  1.00e+00 4.88e-04h 12
 619r 6.7994522e+00 5.72e+04 1.29e+06   3.9 2.86e+04    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620r 7.7721161e+00 3.65e+03 6.55e+05   3.9 4.99e+02  -0.9 1.00e+00 5.00e-01h  2
 621r 2.8998118e+00 8.25e+03 9.30e+06   3.9 1.89e+03  -0.4 1.00e+00 4.95e-02h  1
 622r 2.9409180e+00 1.90e+03 1.12e+07   3.9 5.13e+02   0.9 3.69e-01 9.39e-02h  1
 623r 2.9484767e+00 1.89e+03 1.12e+07   3.9 2.51e+04   0.4 2.02e-02 6.07e-05h  6
 624r 2.9867474e+00 1.86e+03 5.50e+06   3.9 2.25e+04   0.8 1.31e-03 4.32e-04f  4
 625r 2.9867474e+00 1.86e+03 5.50e+06   3.9 6.68e+06   0.4 0.00e+00 4.23e-07R 10
 626r 3.4139697e+00 1.97e+03 5.22e+07   3.9 1.79e+02   0.8 9.92e-01 1.00e+00f  1
 627r 3.5067782e+00 1.62e+03 5.48e+06   3.9 7.38e+01   1.2 9.99e-01 1.00e+00f  1
 628r 4.0509066e+00 1.58e+03 7.49e+07   3.9 2.49e+02   0.7 1.00e+00 7.43e-01f  1
 629r 4.6450272e+00 1.68e+03 5.08e+07   3.9 8.94e+01   1.2 1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630r 5.1457074e+00 7.66e+02 1.36e+08   3.9 2.65e+02   0.7 1.00e+00 1.00e+00f  1
 631r 5.1474721e+00 1.07e+03 1.54e+08   3.9 1.24e+01   2.0 1.00e+00 1.00e+00f  1
 632r 5.4016763e+00 9.84e+02 6.48e+08   3.9 8.82e+01   1.5 1.00e+00 1.00e+00f  1
 633r 5.4365148e+00 9.65e+02 1.69e+08   3.9 3.91e+00   2.9 1.00e+00 1.00e+00f  1
 634r 5.4685563e+00 9.57e+02 1.16e+08   3.9 5.97e+01   2.4 1.00e+00 1.35e-01h  2
 635r 5.8351131e+00 9.12e+02 2.01e+08   3.9 7.16e+01   1.9 1.00e+00 1.00e+00f  1
 636r 5.8959042e+00 8.92e+02 5.11e+07   3.9 8.67e+00   2.3 1.00e+00 1.00e+00f  1
 637r 5.9802639e+00 8.75e+02 1.25e+07   3.9 2.04e+01   1.9 1.00e+00 1.00e+00f  1
 638r 6.2265043e+00 8.30e+02 2.35e+07   3.9 6.01e+01   1.4 1.00e+00 1.00e+00f  1
 639r 7.2811101e+00 1.02e+03 2.14e+08   3.9 1.74e+02   0.9 1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640r 8.2648494e+00 1.67e+02 2.61e+08   3.9 6.34e+02   0.4 8.08e-01 5.00e-01f  2
 641r 9.1769671e+00 5.98e+02 2.06e+08   3.9 2.76e+00   2.7 1.00e+00 1.00e+00f  1
 642r 8.1765702e+00 5.72e+02 1.69e+08   3.9 3.67e+00   3.1 1.00e+00 2.22e-01h  1
 643r 8.2037497e+00 5.72e+02 1.66e+08   3.9 1.24e+02   2.6 7.38e-01 1.64e-02h  3
 644r 8.2306457e+00 5.71e+02 1.68e+08   3.9 9.42e+01   3.0 1.00e+00 3.68e-02h  4
 645r 8.2369139e+00 5.71e+02 1.67e+08   3.9 2.54e+02   2.6 6.89e-01 1.95e-03h 10
 646r 8.2388679e+00 5.71e+02 1.67e+08   3.9 9.49e+01   3.0 1.00e+00 2.49e-03h  9
 647r 8.2388679e+00 5.71e+02 1.67e+08   3.9 1.47e+03   2.5 0.00e+00 4.77e-07R 22
 648r 8.2590086e+00 5.70e+02 5.58e+06   3.9 2.29e+00   2.9 1.00e+00 1.00e+00f  1
 649r 8.3116492e+00 5.68e+02 1.24e+06   3.9 6.02e+00   2.5 1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650r 8.3750546e+00 5.64e+02 6.02e+06   3.2 1.35e+01   2.0 1.00e+00 1.00e+00f  1
 651r 8.5881590e+00 5.50e+02 1.80e+07   3.2 4.28e+01   1.5 1.00e+00 1.00e+00f  1
 652r 1.1968771e+01 1.39e+04 5.37e+09   3.2 2.27e+02   1.0 1.00e+00 1.00e+00f  1
 653r 1.1789103e+01 1.34e+04 5.13e+09   3.2 9.60e+02   0.5 6.71e-01 4.17e-02f  1
 654r 1.1932789e+01 1.30e+04 5.10e+09   3.2 1.92e+03   0.1 1.32e-01 7.29e-03H  1
 655r 8.4465178e+00 1.22e+05 2.00e+10   3.2 9.55e+02   0.5 4.77e-01 9.12e-01f  1
 656r 8.4417421e+00 1.22e+05 2.00e+10   3.2 2.43e+02   5.4 1.27e-04 9.22e-05h  1
 657r 8.4379291e+00 1.22e+05 2.00e+10   3.2 6.86e+02   5.0 1.62e-04 1.46e-04h  1
 658r 8.4356326e+00 1.22e+05 2.00e+10   3.2 3.37e+02   5.4 3.47e-04 1.10e-04h  1
 659r 8.4162347e+00 1.22e+05 2.00e+10   3.2 1.46e+03   4.9 5.53e-04 7.12e-04f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 660r 8.4140121e+00 1.22e+05 2.00e+10   3.2 2.76e+02   5.3 2.21e-03 5.02e-04h  1
 661r 8.4103383e+00 1.22e+05 2.00e+10   3.2 2.42e+02   5.8 5.54e-03 9.21e-04h  1
 662r 8.4080593e+00 1.21e+05 1.99e+10   3.2 2.19e+02   5.3 1.33e-02 3.89e-03f  1
 663r 8.4042342e+00 1.19e+05 2.01e+10   3.2 1.31e+02   5.7 1.04e-01 5.90e-03f  1
 664r 8.3944203e+00 1.11e+05 1.80e+10   3.2 9.95e+01   5.2 3.58e-02 2.94e-02f  1
 665r 8.3838588e+00 1.05e+05 1.81e+10   3.2 4.47e+01   5.7 1.00e+00 2.50e-02h  1
 666r 8.2856062e+00 5.18e+04 3.70e+10   3.2 3.51e+01   5.2 1.64e-01 2.06e-01h  1
 667r 7.9465337e+00 3.08e+03 2.71e+10   3.2 7.49e+00   4.7 5.80e-01 8.39e-01h  1
 668r 7.9224418e+00 2.06e+03 2.49e+09   3.2 7.75e+00   4.2 9.62e-01 9.16e-01f  1
 669r 7.9240029e+00 1.64e+03 4.19e+08   3.2 3.46e+00   3.8 8.92e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 670r 7.9309716e+00 1.57e+03 7.14e+07   3.2 3.17e+00   3.3 1.00e+00 1.00e+00f  1
 671r 7.9976925e+00 1.57e+03 7.26e+05   3.2 1.97e+00   2.8 8.76e-01 1.00e+00f  1
 672r 1.2247724e+01 1.57e+03 3.09e+06   3.2 6.11e+00   2.3 1.00e+00 1.00e+00f  1
 673r 1.2083543e+01 1.53e+03 2.96e+05   3.2 1.50e+01   1.8 1.00e+00 1.00e+00f  1
 674r 9.2690230e+00 1.36e+04 6.00e+06   3.2 1.87e+09    -  5.55e-04 3.11e-05f  1
 675r 1.6739531e+01 3.90e+03 9.32e+06   3.2 7.17e+01   1.4 2.61e-01 1.00e+00f  1
 676r 2.8203698e+01 2.57e+03 3.33e+06   3.2 1.37e+02   0.9 1.00e+00 1.00e+00f  1
 677r 6.7855206e+00 1.31e+03 4.79e+06   3.2 5.73e+01   1.3 1.00e+00 8.26e-01f  1
 678r 1.0297947e+01 1.01e+03 2.14e+06   3.2 2.11e+01   1.7 1.00e+00 1.00e+00f  1
 679r 7.4155787e+00 7.96e+02 4.37e+05   3.2 5.62e+01   1.3 1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 680r 6.1792426e+00 7.15e+02 9.63e+05   3.2 1.67e+02   0.8 1.00e+00 3.81e-01f  1
 681r 6.3571096e+00 6.99e+02 2.15e+06   3.2 6.83e+02   0.3 1.00e+00 3.70e-02f  1
 682r 9.4866667e+00 4.74e+03 1.90e+09   3.2 2.65e+02   0.7 1.00e+00 1.00e+00f  1
 683r 9.4843185e+00 2.40e+03 6.79e+08   3.2 3.07e+01   2.1 4.29e-01 6.82e-01f  1
 684r 1.0298873e+01 8.63e+02 1.71e+08   3.2 3.62e+01   1.6 1.00e+00 9.55e-01f  1
 685r 1.0062468e+01 7.61e+02 1.39e+08   3.2 8.07e+01   1.1 1.00e+00 1.91e-01f  1
 686r 9.9643265e+00 6.35e+02 1.07e+08   3.2 2.44e+02   0.6 1.00e+00 2.06e-01f  1
 687r 9.6752684e+00 5.38e+02 3.65e+07   3.2 7.77e+02   0.2 1.00e+00 1.58e-01f  1
 688r 1.2243852e+01 1.13e+05 8.58e+07   3.2 1.41e+04  -0.3 2.45e-02 3.46e-02f  1
 689r 1.2045297e+01 1.03e+05 2.29e+08   3.2 4.41e+01   2.8 8.19e-02 4.91e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 690r 1.2002349e+01 7.85e+04 1.81e+08   3.2 1.67e+01   3.2 5.56e-01 1.24e-01h  1
 691r 1.1471030e+01 1.13e+03 4.45e+08   3.2 1.63e+01   2.8 1.57e-01 1.00e+00f  1
 692r 1.1397244e+01 8.40e+02 3.27e+08   3.2 1.27e+01   2.3 9.59e-01 2.68e-01f  1
 693r 1.1457242e+01 3.63e+02 6.53e+07   3.2 1.94e+01   1.8 1.00e+00 7.99e-01f  1
 694r 1.1403091e+01 3.35e+02 5.36e+07   3.2 5.47e+01   1.3 1.00e+00 1.52e-01f  1
 695r 1.1687574e+01 3.15e+02 2.27e+08   3.2 3.00e+02   0.9 5.94e-01 2.08e-01f  1
 696r 1.1991327e+01 3.05e+02 9.98e+07   3.2 2.15e+02   1.3 1.67e-01 1.73e-01h  1
 697r 1.2029577e+01 3.05e+02 9.87e+07   3.2 1.55e+02   1.7 1.99e-01 8.09e-03h  6
 698r 1.2068490e+01 3.05e+02 9.38e+07   3.2 1.58e+02   2.1 1.37e-01 1.17e-02h  5
 699r 1.2069520e+01 3.05e+02 9.38e+07   3.2 1.63e+02   1.7 4.97e-01 2.09e-04h 12
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 700r 1.2070959e+01 3.05e+02 9.37e+07   3.2 1.60e+02   2.1 1.24e-01 4.17e-04h 11
 701r 1.2071695e+01 3.05e+02 9.37e+07   3.2 1.86e+02   1.6 1.00e+00 1.35e-04h 13
 702r 1.2073415e+01 3.05e+02 9.37e+07   3.2 1.56e+02   2.0 1.52e-01 4.91e-04h 11
 703r 1.2074422e+01 3.05e+02 9.37e+07   3.2 2.18e+02   1.6 1.00e+00 1.65e-04h 13
 704r 1.2076245e+01 3.05e+02 9.36e+07   3.2 1.55e+02   2.0 1.51e-01 5.07e-04h 11
 705r 1.2076933e+01 3.05e+02 9.36e+07   3.2 2.67e+02   1.5 1.00e+00 9.66e-05h 14
 706r 1.2078879e+01 3.05e+02 9.35e+07   3.2 1.55e+02   1.9 1.71e-01 5.26e-04h 11
 707r 2.0445736e+01 6.51e+04 5.21e+10   3.2 3.46e+02   1.5 9.62e-01 8.24e-01w  1
 708r 2.0191452e+01 6.32e+04 5.06e+10   3.2 1.13e+03   1.0 2.44e-01 2.85e-02w  1
 709r 1.9207964e+01 5.67e+04 4.50e+10   3.2 2.29e+03   0.5 5.75e-01 1.04e-01w  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 710r 1.2079323e+01 3.05e+02 9.35e+07   3.2 8.17e+03   0.0 9.62e-01 5.03e-05h 14
 711r 1.2079323e+01 3.05e+02 9.35e+07   3.2 9.37e+02   1.3 0.00e+00 4.00e-07R 22
 712r 1.2319944e+01 3.04e+02 2.93e+07   3.2 1.46e+01   1.8 1.00e+00 1.00e+00F  1
 713r 1.2363787e+01 3.04e+02 1.72e+07   3.2 4.22e+01   1.3 1.00e+00 4.61e-01f  1
 714r 1.2379707e+01 3.04e+02 1.62e+07   3.2 1.17e+02   0.8 1.00e+00 6.82e-02f  3
 715r 1.2393699e+01 3.03e+02 1.60e+07   3.2 3.13e+02   0.3 1.00e+00 2.86e-02f  4
 716r 1.2685358e+01 2.97e+02 2.13e+08   3.2 7.00e+02  -0.1 1.00e+00 2.07e-01f  1
 717r 1.3008677e+01 2.68e+02 1.48e+08   3.2 2.67e+02   0.3 1.00e+00 3.73e-01f  1
 718r 1.6504239e+01 4.54e+03 2.66e+09   3.2 2.80e+02   1.6 1.00e+00 5.00e-01f  2
 719r 1.6230417e+01 4.31e+03 2.51e+09   3.2 7.34e+02   1.1 1.44e-01 5.28e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720r 1.4644287e+01 3.05e+03 1.38e+09   3.2 1.26e+03   0.7 7.96e-03 1.92e-01h  1
 721r 1.4531345e+01 3.09e+03 1.37e+09   3.2 1.04e+04   0.2 9.66e-03 1.74e-03h  5
 722r 1.4363940e+01 3.05e+03 1.33e+09   3.2 1.11e+03   0.6 4.70e-02 2.37e-02h  5
 723r 1.4340196e+01 3.06e+03 1.33e+09   3.2 9.89e+03   0.1 4.62e-03 3.83e-04h  8
 724r 1.4287935e+01 3.06e+03 1.32e+09   3.2 1.19e+03   0.6 4.70e-02 6.96e-03h  7
 725r 1.4063128e+01 3.13e+03 1.31e+09   3.2 2.83e+04   0.1 1.27e-03 1.27e-03s 17
 726r 1.3677648e+01 3.05e+03 1.18e+09   3.2 1.23e+03   0.5 4.99e-02 4.99e-02s 17
 727r 1.3022601e+01 3.08e+03 1.00e+09   3.2 4.29e+03   0.0 2.47e-02 2.47e-02s 17
 728r 1.3022601e+01 3.08e+03 1.00e+09   3.2 5.39e+03  -0.4 0.00e+00 0.00e+00R  1
 729r 1.3079662e+01 3.06e+03 9.85e+08   3.2 1.22e+03  -0.0 6.99e-01 1.56e-02f  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730r 1.7741607e+01 1.93e+05 5.56e+09   3.2 4.05e+03  -0.5 4.70e-03 2.50e-01f  3
 731r 1.7700593e+01 1.93e+05 5.55e+09   3.2 7.08e+01   4.4 1.06e-01 1.71e-04h  1
 732r 1.7696726e+01 1.91e+05 5.51e+09   3.2 4.06e+01   4.9 3.48e-02 3.49e-03h  1
 733r 1.7608792e+01 1.80e+05 4.85e+09   3.2 7.03e+01   4.4 6.27e-02 2.67e-02h  1
 734r 1.7604372e+01 1.77e+05 4.81e+09   3.2 4.33e+01   4.8 1.97e-01 4.68e-03h  1
 735r 1.6796503e+01 1.21e+05 3.56e+09   3.2 1.94e+02   4.3 1.59e-01 1.09e-01h  1
 736r 1.6696352e+01 7.35e+04 3.50e+09   3.2 1.82e+01   4.8 9.90e-01 1.27e-01h  1
 737r 1.6428425e+01 1.82e+03 7.65e+09   3.2 9.55e+00   5.2 2.56e-01 4.72e-01h  1
 738r 1.6220861e+01 2.75e+03 1.66e+10   3.2 4.07e+01   4.7 1.73e-03 1.00e+00f  1
 739r 1.4896248e+01 2.67e+03 1.58e+10   3.2 9.65e+00   4.2 7.42e-01 4.69e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 740r 1.7110734e+01 1.90e+03 4.79e+09   3.2 1.13e+01   3.8 6.86e-03 7.83e-01f  1
 741r 1.4925917e+01 1.83e+03 4.42e+09   3.2 9.92e+00   4.2 8.65e-01 7.73e-02f  1
 742r 1.4902417e+01 1.83e+03 4.42e+09   3.2 9.14e+00   4.6 3.03e-01 8.39e-04h  1
 743r 1.4905194e+01 1.83e+03 4.26e+09   3.2 6.40e+01   4.1 1.20e-02 8.34e-03h  1
 744r 1.4988254e+01 1.92e+03 8.73e+09   3.2 1.97e+02   3.7 1.64e-02 4.91e-02h  1
 745r 1.5044331e+01 1.85e+03 7.47e+09   3.2 9.27e+01   3.2 1.16e-01 8.82e-02h  1
 746r 1.5102418e+01 1.82e+03 7.15e+09   3.2 2.97e+02   2.7 6.91e-02 3.41e-02h  1
 747r 1.5690009e+01 1.60e+03 2.66e+09   3.2 5.70e+02   2.2 5.10e-02 2.12e-01h  1
 748r 1.6121857e+01 1.47e+03 9.07e+08   3.2 5.18e+02   1.8 2.58e-01 1.69e-01f  2
 749r 1.7737514e+01 9.14e+02 6.85e+09   3.2 4.35e+02   1.3 1.00e+00 6.81e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 750r 1.7875738e+01 9.37e+02 5.76e+09   3.2 1.68e+02   1.7 4.13e-01 1.60e-01f  1
 751r 1.8177012e+01 1.16e+03 2.75e+08   3.2 4.60e+01   2.1 1.00e+00 1.00e+00f  1
 752r 1.8240126e+01 1.16e+03 1.29e+08   3.2 7.22e+01   3.5 5.40e-01 4.87e-02h  1
 753r 1.8429827e+01 1.16e+03 9.77e+07   3.2 8.26e+01   3.0 1.00e+00 6.19e-02h  4
 754r 1.8599887e+01 1.16e+03 1.26e+08   3.2 7.65e+01   3.4 4.23e-01 1.19e-01h  3
 755r 1.8627193e+01 1.16e+03 1.23e+08   3.2 8.72e+01   2.9 1.00e+00 7.81e-03h  8
 756r 1.8629997e+01 1.16e+03 1.23e+08   3.2 6.70e+01   3.4 6.30e-01 2.03e-03h  9
 757r 1.8630303e+01 1.16e+03 1.23e+08   3.2 1.36e+02   2.9 1.00e+00 6.10e-05h 15
 758r 1.8633300e+01 1.16e+03 1.23e+08   3.2 6.68e+01   3.3 6.44e-01 2.09e-03h  9
 759r 1.8633300e+01 1.16e+03 1.23e+08   3.2 3.93e+02   2.8 0.00e+00 4.77e-07R 22
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 760r 1.8652736e+01 1.15e+03 1.59e+07   3.2 1.01e+00   3.3 1.00e+00 1.00e+00f  1
 761r 1.8709865e+01 1.15e+03 9.56e+05   3.2 2.84e+00   2.8 1.00e+00 1.00e+00f  1
 762r 1.8828882e+01 1.15e+03 1.71e+06   3.2 6.98e+00   2.3 1.00e+00 1.00e+00F  1
 763r 1.9158729e+01 1.14e+03 4.15e+06   3.2 2.11e+01   1.8 1.00e+00 1.00e+00f  1
 764r 1.9972758e+01 1.11e+03 3.75e+07   3.2 6.32e+01   1.3 1.00e+00 1.00e+00f  1
 765r 2.1356033e+01 8.69e+02 3.25e+08   3.2 1.87e+02   0.9 1.00e+00 1.00e+00f  1
 766r 2.1358457e+01 9.85e+02 2.48e+07   3.2 1.09e+00   3.1 1.00e+00 1.00e+00f  1
 767r 2.1445528e+01 9.83e+02 5.50e+06   3.2 1.18e+01   2.6 1.00e+00 3.67e-01f  1
 768r 2.1859306e+01 9.87e+02 1.44e+07   3.2 1.55e+01   2.1 1.00e+00 1.00e+00f  1
 769r 2.2225729e+01 9.59e+02 1.48e+07   3.2 3.05e+01   1.7 1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 770r 2.3012965e+01 8.88e+02 9.38e+07   3.2 9.04e+01   1.2 1.00e+00 1.00e+00f  1
 771r 2.3162240e+01 9.11e+02 2.11e+07   3.2 4.84e+00   2.5 1.00e+00 1.00e+00f  1
 772r 2.3451637e+01 9.08e+02 4.51e+06   3.2 1.29e+01   2.0 1.00e+00 1.00e+00f  1
 773r 2.4125369e+01 9.03e+02 1.72e+07   3.2 3.81e+01   1.6 1.00e+00 1.00e+00f  1
 774r 2.5130090e+01 8.01e+02 1.47e+08   3.2 1.13e+02   1.1 1.00e+00 1.00e+00f  1
 775r 2.5526620e+01 8.46e+02 4.73e+07   3.2 7.57e+00   2.4 1.00e+00 1.00e+00f  1
 776r 2.5816202e+01 8.27e+02 4.96e+06   3.2 1.63e+01   1.9 1.00e+00 1.00e+00f  1
 777r 2.6711381e+01 8.33e+02 2.79e+07   3.2 4.79e+01   1.5 1.00e+00 1.00e+00f  1
 778r 2.7825345e+01 6.96e+02 2.25e+08   3.2 1.41e+02   1.0 1.00e+00 1.00e+00f  1
 779r 2.7861541e+01 7.52e+02 1.99e+08   3.2 1.25e+00   3.2 1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 780r 2.8007847e+01 7.51e+02 6.75e+07   3.2 4.99e+00   2.7 1.00e+00 1.00e+00f  1
 781r 2.8299916e+01 7.52e+02 1.49e+07   3.2 7.69e+00   2.3 1.00e+00 1.00e+00f  1
 782r 2.8787964e+01 7.48e+02 9.12e+06   3.2 2.25e+01   1.8 1.00e+00 1.00e+00f  1
 783r 2.9781285e+01 7.30e+02 5.21e+07   3.2 6.69e+01   1.3 1.00e+00 1.00e+00f  1
 784r 3.1538887e+01 5.92e+02 3.89e+08   3.2 1.96e+02   0.8 1.00e+00 1.00e+00f  1
 785r 3.1594552e+01 6.60e+02 2.15e+07   3.2 1.14e+00   3.1 1.00e+00 1.00e+00f  1
 786r 3.1900937e+01 6.62e+02 2.90e+07   3.2 6.21e+00   2.6 1.00e+00 9.46e-01f  1
 787r 3.2323114e+01 6.62e+02 1.74e+07   3.2 1.06e+01   2.1 1.00e+00 1.00e+00f  1
 788r 3.2882178e+01 6.52e+02 1.05e+07   3.2 3.12e+01   1.6 1.00e+00 1.00e+00f  1
 789r 3.4442476e+01 6.62e+02 8.98e+07   3.2 9.26e+01   1.2 1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 790r 3.6369471e+01 4.28e+02 5.99e+08   3.2 2.72e+02   0.7 1.00e+00 1.00e+00f  1
 791r 3.6332716e+01 5.63e+02 2.64e+08   3.2 5.11e-01   3.8 1.00e+00 1.00e+00f  1
 792r 3.6348476e+01 5.61e+02 1.01e+08   3.2 1.56e+00   3.3 1.00e+00 3.56e-01f  1
 793r 4.5260482e+01 9.85e+03 6.80e+09   3.2 1.35e+02   2.9 1.00e+00 1.00e+00f  1
 794r 4.5052451e+01 9.69e+03 6.69e+09   3.2 1.25e+03   2.4 1.93e-02 1.68e-02f  1
 795r 4.4446218e+01 9.22e+03 6.34e+09   3.2 1.19e+03   1.9 6.47e-03 4.75e-02h  1
 796r 4.3996327e+01 8.91e+03 6.10e+09   3.2 1.15e+03   1.4 3.71e-02 3.48e-02h  1
 797r 3.9108225e+01 4.31e+03 1.00e+09   3.2 1.42e+03   1.0 5.06e-02 3.16e-01h  1
 798r 3.9027799e+01 4.30e+03 8.75e+08   3.2 7.02e+02   4.1 2.24e-03 3.08e-03f  1
 799r 3.8610416e+01 4.31e+03 8.55e+08   3.2 1.73e+03   3.6 1.05e-04 3.36e-03f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 800r 8.7585842e+01 1.45e+03 1.39e+09   3.2 1.50e+01   4.0 1.32e-03 1.00e+00f  1
 801r 6.9666154e+01 1.14e+03 4.76e+08   3.2 6.92e+00   3.6 1.00e+00 1.00e+00f  1
 802r 6.9625446e+01 1.13e+03 5.83e+05   3.2 9.27e-01   3.1 1.00e+00 1.00e+00f  1
 803r 6.9451121e+01 1.13e+03 1.50e+03   3.2 2.78e+00   2.6 1.00e+00 1.00e+00f  1
 804r 7.3986929e+01 2.22e+02 7.32e+03   1.1 1.41e+10    -  6.28e-05 1.10e-05f  1
 805r 4.0291644e+01 1.11e+02 4.45e+06   1.1 2.06e+01   2.1 9.92e-01 4.51e-01f  1
 806r 3.9805210e+01 1.10e+02 4.41e+06   1.1 1.19e+01   2.6 1.00e+00 7.78e-03f  1
 807r 3.9807877e+01 1.09e+02 4.11e+06   1.1 1.66e+01   2.1 9.98e-01 1.06e-02f  1
 808r 4.0007688e+01 2.61e+02 1.37e+09   1.1 1.48e+01   2.5 2.29e-01 4.14e-01f  1
 809r 4.0183528e+01 2.06e+02 1.09e+09   1.1 1.16e+01   2.0 1.00e+00 2.06e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 810r 4.0282684e+01 2.01e+02 1.07e+09   1.1 6.39e+01   1.6 1.00e+00 1.68e-02f  1
 811r 4.0538900e+01 1.51e+02 7.98e+08   1.1 1.32e+01   2.0 1.00e+00 2.38e-01f  1
 812r 4.1701937e+01 1.35e+02 5.51e+08   1.1 5.42e+01   1.5 1.00e+00 2.21e-01f  1
 813r 4.1885019e+01 1.27e+02 4.89e+08   1.1 1.43e+02   1.0 1.00e+00 7.86e-02f  1
 814r 4.2053112e+01 1.20e+02 4.05e+08   1.1 4.84e+01   1.4 1.00e+00 8.88e-02f  1
 815r 4.2543455e+01 1.13e+02 2.84e+08   1.1 1.44e+02   1.0 1.00e+00 1.79e-01f  1
 816r 4.2800261e+01 1.10e+02 2.65e+08   1.1 6.33e+02   0.5 1.00e+00 3.36e-02f  1
 817r 4.3447082e+01 1.07e+02 1.92e+08   1.1 1.51e+02   0.9 1.00e+00 1.94e-01f  1
 818r 4.3766907e+01 1.04e+02 1.71e+08   1.1 4.65e+02   0.4 1.00e+00 5.79e-02f  1
 819r 4.4312846e+01 1.02e+02 1.36e+08   1.1 1.60e+02   0.9 1.00e+00 1.68e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 820r 4.4685802e+01 9.93e+01 1.11e+08   1.1 4.79e+02   0.4 1.00e+00 8.91e-02f  1
 821r 4.6711840e+01 7.55e+01 1.09e+09   1.1 2.95e+03  -0.1 5.46e-01 6.91e-02f  1
 822r 4.6723885e+01 7.51e+01 1.08e+09   1.1 1.61e+01   3.1 1.00e+00 7.87e-03f  1
 823r 4.6874422e+01 7.22e+01 1.43e+09   1.1 2.93e+00   3.5 1.90e-01 5.45e-01f  1
 824r 4.6887810e+01 7.21e+01 1.43e+09   1.1 2.75e+01   3.0 6.23e-01 4.82e-03h  1
 825r 4.7528841e+01 7.65e+01 9.49e+08   1.1 4.01e+01   2.5 1.00e+00 1.57e-01h  3
 826r 4.8119310e+01 8.02e+01 4.45e+08   1.1 1.93e+01   2.0 1.00e+00 4.76e-01h  1
 827r 4.8643332e+01 7.88e+01 8.27e+07   1.1 3.08e+01   1.6 1.00e+00 9.57e-01f  1
 828r 4.9502391e+01 7.87e+01 1.67e+07   1.1 8.81e+01   1.1 1.00e+00 1.00e+00f  1
 829r 5.1355008e+01 7.70e+01 7.82e+07   1.1 2.64e+02   0.6 1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 830r 5.4716458e+01 2.57e+01 2.75e+08   1.1 7.84e+02   0.1 1.00e+00 1.00e+00f  1
 831r 5.4373368e+01 6.14e+01 1.56e+08   1.1 2.64e+00   3.3 1.00e+00 1.00e+00f  1
 832r 5.4374301e+01 6.12e+01 1.51e+08   1.1 8.15e-01   3.7 4.16e-01 3.13e-02f  1
 833r 5.4380111e+01 6.06e+01 1.35e+08   1.1 9.15e-01   4.1 9.29e-02 1.03e-01f  1
 834r 5.4511419e+01 5.99e+01 9.29e+08   1.1 1.21e+00   3.6 3.80e-01 9.32e-01f  1
 835r 5.4553559e+01 5.95e+01 7.89e+08   1.1 2.40e+00   3.2 1.00e+00 1.50e-01f  1
