
******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 209 -5.7030169e+08 1.84e-13 1.80e+01  -3.8 1.67e+02  -4.3 1.00e+00 1.91e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 210 -5.7295803e+08 1.61e-13 1.68e+01  -3.8 5.07e+02  -4.8 1.00e+00 1.24e-01f  1
 211 -5.7475559e+08 1.24e-13 1.24e+01  -3.8 1.84e+02  -4.3 1.00e+00 2.29e-01f  1
 212 -5.7763194e+08 1.10e-13 1.18e+01  -3.8 5.68e+02  -4.8 7.39e-01 1.18e-01f  1
 213 -5.7943279e+08 1.07e-13 1.16e+01  -3.8 1.97e+03  -5.3 3.25e-02 2.09e-02f  1
 214 -5.8250211e+08 9.57e-14 1.11e+01  -3.8 6.47e+02  -4.9 1.00e+00 1.09e-01f  1
 215 -5.8495993e+08 9.34e-14 1.12e+01  -3.8 2.30e+03  -5.4 8.46e-02 2.41e-02f  1
 216 -5.8866339e+08 8.25e-14 9.53e+00  -3.8 7.28e+02  -4.9 1.00e+00 1.16e-01f  1
 217 -5.9210875e+08 8.01e-14 1.10e+01  -3.8 2.59e+03  -5.4 3.37e-01 3.01e-02f  1
 218 -5.9267227e+08 7.85e-14 1.02e+01  -3.8 7.11e+02  -5.0 1.43e-01 1.95e-02f  1
 219 -5.9363956e+08 7.77e-14 1.06e+01  -3.8 2.32e+03  -5.5 1.52e-01 1.04e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220 -5.9631228e+08 7.14e-14 9.78e+00  -3.8 8.06e+02  -5.0 4.75e-02 8.14e-02f  1
 221 -6.0289316e+08 6.70e-14 9.36e+00  -3.8 2.68e+03  -5.5 9.84e-02 6.09e-02f  1
 222 -6.0880967e+08 5.76e-14 8.10e+00  -3.8 1.02e+03  -5.1 2.32e-04 1.40e-01f  1
 223 -6.1339480e+08 5.61e-14 8.34e+00  -3.8 4.18e+03  -5.6 8.55e-02 2.61e-02f  1
 224 -6.1825022e+08 5.08e-14 7.56e+00  -3.8 1.21e+03  -5.1 5.07e-01 9.47e-02f  1
 225 -6.1834547e+08 5.08e-14 7.88e+00  -3.8 3.97e+03  -5.6 5.24e-02 8.15e-04f  1
 226 -6.2685527e+08 4.01e-14 9.57e+00  -3.8 1.41e+03  -5.2 1.00e+00 2.10e-01f  1
 227 -6.3487122e+08 3.78e-14 9.17e+00  -3.8 4.63e+03  -5.7 1.04e-01 5.80e-02f  1
 228 -6.4126714e+08 3.27e-14 8.20e+00  -3.8 1.60e+03  -5.2 6.30e-01 1.35e-01f  1
 229 -6.4176944e+08 3.26e-14 8.18e+00  -3.8 5.29e+03  -5.7 3.29e-03 3.11e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230 -6.4973184e+08 2.76e-14 6.93e+00  -3.8 1.59e+03  -5.3 1.64e-01 1.52e-01f  1
 231 -6.5414154e+08 2.70e-14 6.76e+00  -3.8 4.88e+03  -5.8 7.18e-04 2.29e-02f  1
 232 -6.5415276e+08 2.70e-14 6.95e+00  -3.8 1.41e+03  -5.3 1.29e-01 2.17e-04f  1
 233 -6.5945534e+08 2.63e-14 7.02e+00  -3.8 7.25e+03  -5.8 4.37e-03 2.52e-02f  1
 234 -6.6415919e+08 2.42e-14 6.38e+00  -3.8 1.72e+03  -5.4 2.37e-01 7.81e-02f  1
 235 -6.7330683e+08 2.35e-14 6.30e+00  -3.8 1.03e+04  -5.9 2.55e-02 3.09e-02f  1
 236 -6.8011198e+08 2.13e-14 5.46e+00  -3.8 2.10e+03  -5.4 2.78e-01 9.28e-02f  1
 237 -7.0659736e+08 2.02e-14 5.71e+00  -3.8 1.65e+04  -5.9 3.96e-02 5.28e-02f  1
 238 -7.1895465e+08 1.78e-14 5.01e+00  -3.8 2.80e+03  -5.5 5.46e-01 1.20e-01f  1
 239 -7.2752909e+08 1.76e-14 6.06e+00  -3.8 3.58e+04  -6.0 4.36e-02 7.17e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240 -7.7896204e+08 1.11e-14 4.17e+00  -3.8 3.50e+03  -5.5 5.95e-01 3.71e-01f  1
 241 -7.8515923e+08 1.11e-14 9.06e+00  -3.8 1.87e+05  -6.0 7.85e-03 8.38e-04f  1
 242 -8.0269766e+08 1.01e-14 1.01e+01  -3.8 4.79e+03  -5.6 5.13e-01 8.65e-02f  1
 243 -8.1033010e+08 8.93e-15 3.18e+00  -3.8 1.47e+03  -5.2 1.00e+00 1.18e-01f  1
 244 -9.0610731e+08 5.96e-15 3.86e+00  -3.8 6.05e+03  -5.6 4.74e-01 3.33e-01f  1
 245 -9.7096044e+08 2.37e-15 1.19e+00  -3.8 2.00e+03  -5.2 3.64e-01 6.01e-01f  1
 246 -1.0141410e+09 1.51e-28 1.19e-01  -3.8 7.49e+02  -4.8 8.48e-01 1.00e+00f  1
 247 -1.0306783e+09 1.67e-28 1.63e-01  -3.8 2.66e+03  -5.3 9.60e-02 1.02e-01f  1
 248 -1.0306816e+09 1.67e-28 1.64e+00  -3.8 5.33e+02  -4.8 2.54e-01 1.00e-04f  1
 249 -1.0308716e+09 1.61e-28 2.00e+01  -3.8 8.39e+01  -4.4 1.00e+00 3.69e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250 -1.0315365e+09 1.25e-28 1.60e+01  -3.8 3.20e+02  -4.9 1.00e+00 4.74e-02f  1
 251 -1.0684654e+09 3.06e-28 2.96e+00  -3.8 1.09e+03  -5.4 8.75e-01 8.14e-01f  1
 252 -1.0774630e+09 3.07e-28 2.85e+00  -3.8 3.07e+04  -5.8 1.71e-02 2.27e-02f  1
 253 -1.0947161e+09 1.41e-28 2.17e+00  -3.8 2.10e+03  -5.4 7.02e-02 2.61e-01f  1
 254 -1.0979941e+09 1.81e-28 1.29e+00  -3.8 7.97e+02  -5.0 9.99e-01 1.34e-01f  1
 255 -1.1050459e+09 1.24e-28 1.26e+00  -3.8 8.95e+03  -5.5 6.66e-03 5.74e-02f  1
 256 -1.1067960e+09 7.62e-29 1.10e+00  -3.8 1.18e+03  -5.0 4.35e-01 5.56e-02f  1
 257 -1.1068102e+09 7.62e-29 1.50e+00  -3.8 1.17e+03  -5.5 1.41e-01 2.31e-04f  1
 258 -1.1156855e+09 1.27e-28 1.59e+00  -3.8 6.75e+03  -6.0 3.91e-02 3.10e-02f  1
 259 -1.1156904e+09 1.27e-28 3.36e+00  -3.8 3.43e+03  -6.5 1.58e-01 4.23e-05f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260 -1.1206453e+09 8.07e-29 3.35e+00  -3.8 9.88e+03  -7.0 5.10e-02 3.51e-02f  1
 261 -1.1349885e+09 1.29e-28 3.18e+00  -3.8 3.89e+04  -7.4 1.32e-02 2.59e-02f  1
 262 -1.1354684e+09 1.29e-28 3.18e+00  -3.8 1.00e+06  -7.9 1.06e-04 3.35e-05f  1
 263 -1.1370491e+09 1.29e-28 3.17e+00  -3.8 8.19e+04  -7.5 3.99e-06 1.35e-03f  1
 264 -1.1380665e+09 1.29e-28 3.33e+00  -3.8 1.50e+04  -7.1 3.05e-02 4.70e-03f  1
 265 -1.1380742e+09 1.29e-28 3.37e+00  -3.8 7.28e+03    -  6.06e-03 1.02e-04f  1
 266 -1.1473956e+09 9.84e-29 2.46e+00  -3.8 7.31e+03    -  6.69e-02 1.33e-01f  1
 267 -1.1514210e+09 1.37e-28 2.83e+00  -3.8 5.43e+03  -7.5 1.76e-01 8.64e-02f  1
 268 -1.1562876e+09 1.51e-28 2.00e+00  -3.8 4.20e+05    -  3.08e-03 1.03e-01f  1
 269 -1.1575265e+09 1.38e-28 2.08e+00  -3.8 4.76e+03  -8.0 6.72e-02 3.63e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270 -1.1575266e+09 1.38e-28 2.12e+00  -3.8 2.67e+03  -8.5 6.75e-03 2.15e-05f  2
 271 -1.1575588e+09 1.52e-28 2.05e+00  -3.8 7.51e+03  -9.0 8.32e-05 9.86e-03f  1
 272 -1.1576646e+09 1.39e-28 2.06e+00  -3.8 1.14e+04  -6.7 1.03e-02 5.91e-03f  1
 273 -1.1583389e+09 1.54e-28 4.25e+00  -3.8 9.01e+02  -6.3 1.15e-01 3.66e-01f  1
 274 -1.1587033e+09 1.55e-28 4.44e+00  -3.8 3.14e+04  -6.8 3.52e-03 6.15e-03f  1
 275 -1.1587052e+09 1.55e-28 3.02e+00  -3.8 2.65e+02  -7.3 1.46e-01 5.36e-03f  1
 276 -1.1631336e+09 7.36e-29 4.50e+00  -3.8 1.68e+03  -7.7 2.64e-05 2.37e-01f  1
 277 -1.1631340e+09 7.36e-29 6.89e+00  -3.8 1.46e+03  -8.2 7.09e-01 2.88e-05f  2
 278 -1.1632436e+09 1.38e-28 3.00e+00  -3.8 4.30e+03  -8.7 2.70e-01 5.47e-01f  1
 279 -1.1633262e+09 1.21e-28 2.80e+00  -3.8 1.31e+04  -9.2 3.01e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280 -1.1634655e+09 1.98e-28 2.21e+00  -3.8 4.21e+04  -9.6 4.49e-01 6.95e-01f  1
 281 -1.1641442e+09 1.47e-28 1.13e+00  -3.8 1.53e+05 -10.1 5.69e-01 1.00e+00f  1
 282 -1.1662352e+09 2.22e-28 9.04e-01  -3.8 1.10e+06 -10.6 1.97e-01 3.24e-01f  1
 283 -1.1662354e+09 2.22e-28 1.02e+00  -3.8 2.22e+05 -10.2 1.00e+00 1.21e-04f  2
 284 -1.1669605e+09 2.52e-28 4.45e-01  -3.8 5.80e+05 -10.7 3.08e-01 4.64e-01f  1
 285 -1.1676904e+09 3.03e-28 3.13e-01  -3.8 1.92e+05 -10.2 8.04e-01 1.00e+00f  1
 286 -1.1684312e+09 2.91e-28 3.61e-01  -3.8 1.66e+06 -10.7 2.68e-02 9.53e-02f  1
 287 -1.1684320e+09 2.91e-28 4.51e-01  -3.8 1.99e+06 -11.2 1.26e-01 7.98e-05f  1
 288 -1.1684435e+09 2.91e-28 4.44e-01  -3.8 1.44e+07 -11.7 3.67e-06 2.15e-04f  1
 289 -1.1684428e+09 2.93e-28 6.85e-01  -3.8 8.98e+03    -  1.50e-01 1.56e-02f  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290 -1.1687776e+09 6.06e-28 2.96e-01  -3.8 7.97e+05 -11.2 1.99e-03 1.42e-01f  1
 291 -1.1698730e+09 2.83e-28 2.86e-01  -3.8 4.37e+05 -10.8 7.92e-01 6.53e-01f  1
 292 -1.1698731e+09 2.83e-28 9.30e-01  -3.8 7.32e+05    -  2.27e-01 2.93e-05f  2
 293 -1.1698729e+09 3.01e-28 9.32e-02  -3.8 7.24e+03    -  1.00e+00 9.61e-01f  1
 294 -1.1698729e+09 3.05e-28 1.51e-09  -3.8 4.82e+07    -  1.00e+00 1.00e+00f  1
 295 -1.1699585e+09 1.51e-07 1.51e+03  -5.7 2.42e+02 -11.3 9.80e-01 7.72e-01f  1
 296 -1.1699756e+09 1.91e-07 2.78e+03  -5.7 5.54e+01 -11.8 1.00e+00 6.44e-01f  1
 297 -1.1699829e+09 1.86e-07 2.37e+02  -5.7 1.97e+01 -12.2 6.13e-01 7.68e-01f  1
 298 -1.1699850e+09 1.12e-07 1.25e+02  -5.7 4.58e+00 -12.7 9.33e-01 1.00e+00f  1
 299 -1.1699851e+09 8.89e-08 8.99e+01  -5.7 6.40e-01 -13.2 9.33e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300 -1.1699851e+09 7.40e-08 1.91e-11  -5.7 1.70e+00 -13.7 1.00e+00 1.00e+00h  1
 301 -1.1699861e+09 6.90e-08 1.86e+03  -8.6 3.00e+00 -14.1 2.37e-01 7.40e-01f  1
 302 -1.1699863e+09 5.95e-08 2.56e+03  -8.6 7.79e-01 -14.6 2.05e-01 6.48e-01f  1
 303 -1.1699863e+09 5.58e-08 2.09e+03  -8.6 3.22e-01 -15.1 2.12e-01 2.60e-01f  1
 304 -1.1699863e+09 5.13e-08 1.87e+03  -8.6 2.98e-01 -15.6 1.58e-01 2.58e-01f  1
 305 -1.1699863e+09 4.76e-08 1.66e+03  -8.6 5.61e-01 -16.1 1.46e-01 2.24e-01f  1
 306 -1.1699864e+09 3.95e-08 1.77e+03  -8.6 1.68e+00 -16.5 1.58e-01 5.80e-01f  1
 307 -1.1699864e+09 3.55e-08 1.57e+03  -8.6 5.05e+00 -17.0 2.51e-01 5.34e-01f  1
 308 -1.1699864e+09 3.47e-08 9.78e+02  -8.6 1.52e+01 -17.5 3.72e-01 3.58e-01f  1
 309 -1.1699864e+09 3.08e-08 6.20e+02  -8.6 4.55e+01 -18.0 7.38e-01 1.74e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310 -1.1699864e+09 2.55e-08 2.99e+02  -8.6 1.36e+02 -18.4 3.41e-01 5.19e-01f  1
 311 -1.1699864e+09 2.70e-08 3.31e+02  -8.6 4.09e+02 -18.9 4.34e-01 1.00e+00f  1
 312 -1.1699864e+09 2.50e-08 1.80e+02  -8.6 1.23e+03 -19.4 8.13e-01 1.00e+00h  1
 313 -1.1699864e+09 2.49e-08 7.16e+02  -8.6 3.68e+03 -19.9 1.20e-01 1.00e+00h  1
 314 -1.1699864e+09 2.20e-08 1.39e+02  -8.6 4.94e+03 -20.0 1.00e+00 6.53e-01h  1
 315 -1.1699864e+09 2.19e-08 9.09e-13  -8.6 4.94e+03 -20.0 1.00e+00 1.00e+00f  1
 316 -1.1699864e+09 2.00e-08 1.90e+02  -8.6 4.94e+03 -20.0 5.51e-01 1.00e+00h  1
 317 -1.1699864e+09 2.00e-08 5.29e+02  -8.6 4.94e+03 -20.0 1.37e-01 1.00e+00h  1
 318 -1.1699864e+09 1.81e-08 1.16e+02  -8.6 4.94e+03 -20.0 7.89e-01 7.12e-01h  1
 319 -1.1699864e+09 1.67e-08 5.68e-13  -8.6 4.94e+03 -20.0 1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320 -1.1699864e+09 1.50e-08 1.68e+02  -8.6 4.94e+03 -20.0 4.08e-01 1.00e+00h  1
 321 -1.1699864e+09 1.50e-08 1.71e-13  -8.6 4.94e+03 -20.0 1.00e+00 1.00e+00h  1
 322 -1.1699864e+09 1.50e-08 9.96e+01 -10.6 4.74e+01 -20.0 5.18e-01 4.08e-01h  1
 323 -1.1699864e+09 1.50e-08 2.19e+02 -10.6 4.74e+01 -20.0 1.64e-01 4.98e-01f  1
 324 -1.1699864e+09 1.09e-08 5.61e+01 -10.6 4.74e+01 -20.0 7.96e-01 6.58e-01f  1
 325 -1.1699864e+09 1.03e-08 8.45e+01 -10.6 4.74e+01 -20.0 7.12e-01 9.17e-01f  1
 326 -1.1699864e+09 1.00e-08 7.26e+01 -10.6 4.74e+01 -20.0 8.64e-01 1.00e+00f  1
 327 -1.1699864e+09 1.00e-08 9.09e-13 -10.6 4.74e+01 -20.0 1.00e+00 1.00e+00h  1
 328 -1.1699864e+09 1.00e-08 9.09e-13 -10.6 4.74e+01 -20.0 1.00e+00 1.00e+00h  1

Number of Iterations....: 328

                                   (scaled)                 (unscaled)
Objective...............:  -3.0996794238604152e+03   -1.1699863972538092e+09
Dual infeasibility......:   9.0949470177292824e-13    3.4329241316299886e-07
Constraint violation....:   9.9999812963154919e-09    9.9999812963154919e-09
Complementarity.........:   2.8318507982050853e-11    1.0688934111857023e-05
Overall NLP error.......:   9.9999812963154919e-09    1.0688934111857023e-05


Number of objective function evaluations             = 346
Number of objective gradient evaluations             = 329
Number of equality constraint evaluations            = 346
Number of inequality constraint evaluations          = 346
Number of equality constraint Jacobian evaluations   = 329
Number of inequality constraint Jacobian evaluations = 329
Number of Lagrangian Hessian evaluations             = 328
Total CPU secs in IPOPT (w/o function evaluations)   =    130.457
Total CPU secs in NLP function evaluations           =     13.360

EXIT: Optimal Solution Found.

************************ CUTEst statistics ************************


 Package used            :  IPOPT
 Problem                 :  LEUVEN6   
 # variables             =            1200
 # constraints           =            3091
 # objective functions   =        0.6760000E+03
 # objective gradients   =        0.3300000E+03
 # objective Hessians    =        0.3290000E+03
 # Hessian-vector prdct  =        0.0000000E+00
 # constraints functions =        0.6770000E+03
 # constraints gradients =        0.3310000E+03
 # constraints Hessians  =        0.3290000E+03
 Exit code               =               0
 Final f                 =  -0.1169986E+10
 Set up time             =            1.24 seconds
 Solve time              =          324.39 seconds


******************************************************************

System Time =     114.2190017700 s.
