
******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 182r 0.0000000e+00 1.41e+04 1.27e+06  -1.4 1.19e-04   7.0 1.00e+00 1.25e-01f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 183r 0.0000000e+00 1.41e+04 9.65e+05  -1.4 6.18e-05   7.4 1.00e+00 2.50e-01f  3
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 184r 0.0000000e+00 1.41e+04 8.22e+05  -1.4 1.34e-04   6.9 1.00e+00 1.25e-01f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 185r 0.0000000e+00 1.41e+04 1.17e+06  -1.4 5.22e-04   6.5 1.00e+00 1.06e-01f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 186r 0.0000000e+00 1.41e+04 8.37e+05  -1.4 1.51e-04   6.9 1.00e+00 1.25e-01f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 187r 0.0000000e+00 1.41e+04 1.50e+06  -1.4 6.01e-04   6.4 1.00e+00 1.09e-01f  3
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 188r 0.0000000e+00 1.41e+04 9.65e+05  -1.4 1.70e-04   6.8 1.00e+00 1.25e-01f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 189r 0.0000000e+00 1.41e+04 1.76e+06  -1.4 6.33e-04   6.4 1.00e+00 1.03e-01f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 190r 0.0000000e+00 1.41e+04 1.02e+06  -1.4 1.91e-04   6.8 1.00e+00 1.25e-01f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 191r 0.0000000e+00 1.41e+04 1.98e+06  -1.4 6.63e-04   6.3 1.00e+00 9.68e-02f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 192r 0.0000000e+00 1.41e+04 1.05e+06  -1.4 2.14e-04   6.7 1.00e+00 1.25e-01f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 193r 0.0000000e+00 1.41e+04 2.09e+06  -1.4 6.99e-04   6.3 1.00e+00 9.18e-02f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 194r 0.0000000e+00 1.41e+04 1.06e+06  -1.4 2.41e-04   6.7 1.00e+00 1.25e-01f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 195r 0.0000000e+00 1.41e+04 2.69e+07  -1.4 7.44e-04   6.2 1.00e+00 1.76e-01f  3
Warning: Cutting back alpha due to evaluation error
 196r 0.0000000e+00 1.41e+04 2.52e+07  -1.4 7.12e-03   5.7 3.00e-01 5.48e-02f  2
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 197r 0.0000000e+00 1.41e+04 1.67e+07  -1.4 8.03e-04   6.2 1.00e+00 1.67e-01f  2
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 198r 0.0000000e+00 1.41e+04 1.53e+07  -1.4 2.67e-03   5.7 1.00e+00 6.80e-02f  3
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 199r 0.0000000e+00 1.41e+04 1.50e+07  -1.4 5.96e-03   5.2 1.00e+00 1.77e-02f  5
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 200r 0.0000000e+00 1.41e+04 1.46e+07  -1.4 1.44e-02   4.7 1.00e+00 2.56e-02f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 201r 0.0000000e+00 1.41e+04 1.42e+07  -1.4 4.58e-02   4.3 3.30e-02 2.97e-02f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 202r 0.0000000e+00 1.41e+04 1.18e+07  -1.4 2.12e-03   5.6 1.00e+00 1.26e-01f  3
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 203r 0.0000000e+00 1.41e+04 1.09e+07  -1.4 5.78e-03   5.1 1.00e+00 6.39e-02f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 204r 0.0000000e+00 1.41e+04 1.04e+07  -1.4 1.81e-02   4.6 3.28e-01 4.18e-02f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 205r 0.0000000e+00 1.41e+04 1.07e+07  -1.4 6.67e-03   5.1 1.00e+00 9.58e-02f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 206r 0.0000000e+00 1.41e+04 9.69e+06  -1.4 2.32e-02   4.6 1.70e-01 9.82e-02f  3
Warning: Cutting back alpha due to evaluation error
 207r 0.0000000e+00 1.41e+04 1.63e+07  -1.4 2.15e-02   5.0 8.95e-01 9.96e-02f  1
 208r 0.0000000e+00 1.41e+04 2.80e+07  -1.4 1.73e-04   7.2 9.20e-01 1.00e+00f  1
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 209r 0.0000000e+00 1.41e+04 2.57e+07  -1.4 9.92e-04   6.8 3.19e-01 6.92e-02f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 210r 0.0000000e+00 1.41e+04 1.80e+07  -1.4 8.34e-05   7.2 1.00e+00 2.50e-01f  3
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 211r 0.0000000e+00 1.41e+04 1.48e+07  -1.4 2.47e-04   6.7 1.00e+00 1.25e-01f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 212r 0.0000000e+00 1.41e+04 2.05e+07  -1.4 1.50e-03   6.2 5.18e-01 4.93e-02f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 213r 0.0000000e+00 1.41e+04 2.20e+07  -1.4 1.82e-02   5.8 2.77e-03 9.86e-04f  6
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 214r 0.0000000e+00 1.41e+04 2.21e+07  -1.4 8.04e-04   6.2 1.00e+00 6.73e-02f  3
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 215r 0.0000000e+00 1.41e+04 2.92e+07  -1.4 3.39e-03   5.7 4.89e-01 2.14e-02f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 216r 0.0000000e+00 1.41e+04 2.04e+07  -1.4 8.46e-04   6.1 1.00e+00 5.92e-02f  5
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 217r 0.0000000e+00 1.41e+04 2.00e+07  -1.4 2.22e-03   5.7 1.00e+00 6.11e-02f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 218r 0.0000000e+00 1.41e+04 1.95e+07  -1.4 5.28e-03   5.2 1.00e+00 2.26e-02f  5
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 219r 0.0000000e+00 1.41e+04 1.79e+07  -1.4 1.08e-02   4.7 1.00e+00 7.05e-02f  2
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220r 0.0000000e+00 1.41e+04 1.59e+07  -1.4 1.83e-02   4.2 1.00e+00 9.00e-02f  3
Warning: Cutting back alpha due to evaluation error
 221r 0.0000000e+00 1.41e+04 1.32e+07  -1.4 3.28e-02   3.7 1.00e+00 1.32e-01f  2
Warning: Cutting back alpha due to evaluation error
 222r 0.0000000e+00 1.41e+04 1.19e+07  -1.4 3.46e-02   3.3 1.00e+00 8.74e-02f  2
Warning: Cutting back alpha due to evaluation error
 223r 0.0000000e+00 1.41e+04 1.01e+07  -1.4 5.89e-02   2.8 1.00e+00 1.22e-01f  2
Warning: Cutting back alpha due to evaluation error
 224r 0.0000000e+00 1.41e+04 8.81e+06  -1.4 1.24e-01   2.3 3.24e-01 1.38e-01f  2
 225r 0.0000000e+00 1.41e+04 8.30e+06  -1.4 7.79e-01   1.8 5.10e-01 5.39e-02f  1
 226r 0.0000000e+00 1.41e+04 7.70e+06  -1.4 7.79e-01   1.4 2.48e-01 6.60e-02f  1
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 227r 0.0000000e+00 1.41e+04 6.93e+06  -1.4 2.19e-02   3.6 1.97e-01 9.22e-02f  3
 228r 0.0000000e+00 1.41e+04 6.26e+06  -1.4 8.11e+00    -  1.52e-01 9.18e-02f  1
Warning: Cutting back alpha due to evaluation error
 229r 0.0000000e+00 1.41e+04 1.82e+07  -1.4 2.60e-02   4.9 4.08e-01 2.29e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230r 0.0000000e+00 1.41e+04 1.89e+07  -1.4 1.65e-02   7.1 2.86e-03 1.00e-02h  1
 231r 0.0000000e+00 1.41e+04 1.71e+07  -1.4 1.64e-02   7.6 2.09e-02 4.67e-03h  1
 232r 0.0000000e+00 1.41e+04 1.01e+07  -1.4 1.64e-02   7.1 2.43e-02 3.46e-02h  1
 233r 0.0000000e+00 1.41e+04 9.27e+06  -1.4 1.58e-02   7.5 6.13e-02 3.78e-02h  1
 234r 0.0000000e+00 1.41e+04 1.73e+07  -1.4 1.52e-02   8.0 1.40e-01 3.75e-02h  1
 235r 0.0000000e+00 1.41e+04 5.64e+07  -1.4 1.46e-02   7.5 4.18e-02 3.17e-02h  1
Reallocating memory for MA57: lfact (16690)
 236r 0.0000000e+00 1.41e+04 5.50e+07  -1.4 1.41e-02   8.8 4.59e-01 2.61e-02h  1
 237r 0.0000000e+00 1.41e+04 4.99e+07  -1.4 1.38e-02   8.3 2.98e-01 2.61e-01h  1
 238r 0.0000000e+00 1.41e+04 4.32e+07  -1.4 1.02e-02   8.8 7.50e-01 2.42e-01h  1
 239r 0.0000000e+00 1.41e+04 4.38e+07  -1.4 7.75e-03   8.3 1.59e-01 2.37e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240r 0.0000000e+00 1.41e+04 4.68e+07  -1.4 5.91e-03   8.7 1.00e+00 8.17e-01h  1
Reallocating memory for MA57: lfact (20536)
 241r 0.0000000e+00 1.41e+04 4.16e+07  -1.4 1.08e-03  10.0 1.94e-01 3.08e-01h  1
 242r 0.0000000e+00 1.41e+04 4.04e+07  -1.4 1.64e-03   9.6 2.06e-01 1.26e-01h  1
 243r 0.0000000e+00 1.41e+04 3.57e+07  -1.4 6.56e-04  10.0 1.00e+00 1.00e+00h  1
 244r 0.0000000e+00 1.41e+04 3.11e+07  -1.4 4.31e-04  10.4 2.62e-01 1.94e-01h  1
 245r 0.0000000e+00 1.41e+04 3.10e+07  -1.4 1.14e-04  10.8 9.91e-01 2.98e-03h  1
 246r 0.0000000e+00 1.41e+04 2.59e+07  -1.4 5.28e-04  10.4 3.73e-01 2.90e-01f  1
 247r 0.0000000e+00 1.41e+04 2.56e+07  -1.4 1.43e-04  10.8 1.00e+00 6.99e-03h  1
 248r 0.0000000e+00 1.41e+04 2.13e+07  -1.4 4.91e-04  10.3 4.43e-01 2.17e-01h  1
 249r 0.0000000e+00 1.41e+04 7.49e+06  -1.4 1.40e-04  10.7 6.18e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250r 0.0000000e+00 1.41e+04 6.65e+06  -1.4 3.83e-05  10.3 6.73e-02 1.00e+00f  1
 251r 0.0000000e+00 1.41e+04 7.51e+04  -1.4 4.31e-06   9.8 9.89e-01 1.00e+00f  1
 252r 0.0000000e+00 1.41e+04 5.00e+03  -1.4 2.53e-06   9.3 1.00e+00 1.00e+00f  1
 253r 0.0000000e+00 1.41e+04 1.96e+04  -1.4 1.21e-05   8.8 1.00e+00 1.00e+00f  1
 254r 0.0000000e+00 1.41e+04 3.30e+05  -1.4 5.46e-06   8.3 1.00e+00 1.00e+00f  1
Warning: Cutting back alpha due to evaluation error
 255r 0.0000000e+00 1.41e+04 4.00e+05  -1.4 1.47e-05   7.9 1.00e+00 5.00e-01f  2
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 256r 0.0000000e+00 1.41e+04 7.35e+05  -1.4 4.32e-05   7.4 1.00e+00 2.50e-01f  3
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 257r 0.0000000e+00 1.41e+04 7.88e+05  -1.4 1.26e-04   6.9 1.00e+00 1.25e-01f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 258r 0.0000000e+00 1.41e+04 1.66e+07  -1.4 3.66e-04   6.4 1.00e+00 1.22e-01f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 259r 0.0000000e+00 1.41e+04 1.59e+07  -1.4 1.12e-03   6.0 1.00e+00 5.30e-02f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260r 0.0000000e+00 1.41e+04 1.44e+07  -1.4 3.46e-03   5.5 1.00e+00 8.12e-02f  3
 261r 0.0000000e+00 1.41e+04 1.44e+07  -1.4 6.61e+00    -  2.21e-02 2.45e-03f  1
 262r 0.0000000e+00 1.41e+04 1.39e+07  -1.4 4.43e+00    -  2.32e-01 3.11e-02f  1
 263r 0.0000000e+00 1.41e+04 1.39e+07  -1.4 2.63e+00    -  1.61e-02 4.12e-03f  1
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 264r 0.0000000e+00 1.41e+04 2.24e+07  -1.4 9.04e-03   5.0 1.00e+00 9.79e-02f  3
 265r 0.0000000e+00 1.41e+04 3.41e+07  -1.4 3.57e-02   4.5 1.00e+00 1.13e-01f  1
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 266r 0.0000000e+00 1.41e+04 4.50e+07  -1.4 9.01e-03   5.0 1.00e+00 1.53e-01f  3
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 267r 0.0000000e+00 1.41e+04 2.89e+08  -1.4 1.92e-02   5.4 3.72e-01 1.62e-02f  3
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 268r 0.0000000e+00 1.41e+04 1.06e+08  -1.4 2.16e-04   6.7 8.12e-01 1.25e-01f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 269r 0.0000000e+00 1.41e+04 9.94e+07  -1.4 7.98e-04   6.2 1.41e-01 8.37e-02f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270r 0.0000000e+00 1.41e+04 1.45e+08  -1.4 6.29e-04   6.7 1.00e+00 1.23e-01f  3
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 271r 0.0000000e+00 1.41e+04 1.19e+08  -1.4 4.95e-03   6.2 8.39e-02 1.30e-01f  3
Warning: Cutting back alpha due to evaluation error
 272r 0.0000000e+00 1.41e+04 9.91e+07  -1.4 3.53e-03   6.6 1.00e+00 1.64e-01h  2
Warning: Cutting back alpha due to evaluation error
 273r 0.0000000e+00 1.41e+04 7.21e+07  -1.4 2.19e-03   7.0 1.31e-01 3.47e-01h  2
 274r 0.0000000e+00 1.41e+04 4.82e+07  -1.4 1.55e-03   7.5 1.00e+00 4.15e-01h  1
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 275r 0.0000000e+00 1.41e+04 4.52e+07  -1.4 2.32e-02   7.0 8.96e-02 6.25e-02h  5
Warning: Cutting back alpha due to evaluation error
 276r 0.0000000e+00 1.41e+04 2.51e+07  -1.4 4.92e-03   7.4 1.00e+00 5.00e-01h  2
 277r 0.0000000e+00 1.41e+04 1.22e+07  -1.4 2.30e-03   7.8 3.41e-01 1.00e+00h  1
 278r 0.0000000e+00 1.41e+04 5.51e+06  -1.4 6.76e-04   8.3 1.00e+00 1.00e+00h  1
Warning: Cutting back alpha due to evaluation error
 279r 0.0000000e+00 1.41e+04 3.08e+06  -1.4 5.17e-04   7.8 1.00e+00 5.00e-01h  2
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280r 0.0000000e+00 1.41e+04 2.35e+06  -1.4 7.79e-04   7.3 1.00e+00 2.50e-01h  3
Warning: Cutting back alpha due to evaluation error
 281r 0.0000000e+00 1.41e+04 1.22e+06  -1.4 7.81e-05   7.7 1.00e+00 5.00e-01f  2
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 282r 0.0000000e+00 1.41e+04 1.44e+06  -1.4 5.47e-05   7.3 1.00e+00 2.50e-01f  3
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 283r 0.0000000e+00 1.41e+04 1.47e+06  -1.4 1.77e-04   6.8 1.00e+00 1.25e-01f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 284r 0.0000000e+00 1.41e+04 1.18e+06  -1.4 6.15e-05   7.2 1.00e+00 2.50e-01f  3
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 285r 0.0000000e+00 1.41e+04 1.21e+06  -1.4 2.76e-04   6.7 1.00e+00 1.25e-01f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 286r 0.0000000e+00 1.41e+04 1.14e+06  -1.4 7.15e-05   7.1 1.00e+00 2.50e-01f  3
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 287r 0.0000000e+00 1.41e+04 1.15e+06  -1.4 3.02e-04   6.7 1.00e+00 1.25e-01f  4
Warning: Cutting back alpha due to evaluation error
 288r 0.0000000e+00 1.41e+04 3.15e+06  -1.4 1.66e-02   6.2 2.80e-02 1.58e-01f  2
Warning: Cutting back alpha due to evaluation error
 289r 0.0000000e+00 1.41e+04 3.57e+06  -1.4 3.84e-04   6.6 1.00e+00 1.97e-01f  1
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290r 0.0000000e+00 1.41e+04 3.35e+06  -1.4 7.02e-04   6.1 1.00e+00 1.33e-01f  3
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 291r 0.0000000e+00 1.41e+04 2.88e+06  -1.4 2.63e-04   6.6 1.00e+00 1.25e-01f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 292r 0.0000000e+00 1.41e+04 3.62e+06  -1.4 9.59e-04   6.1 1.00e+00 1.59e-01f  3
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 293r 0.0000000e+00 1.41e+04 3.44e+06  -1.4 2.41e-02   5.6 9.40e-02 5.12e-02f  3
 294r 0.0000000e+00 1.41e+04 3.42e+06  -1.4 8.82e-04   6.0 1.00e+00 1.51e-01f  1
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 295r 0.0000000e+00 1.41e+04 2.50e+07  -1.4 7.41e-03   5.6 4.15e-01 5.01e-02f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 296r 0.0000000e+00 1.41e+04 2.56e+07  -1.4 3.99e-03   6.0 1.00e+00 1.00e-01f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 297r 0.0000000e+00 1.41e+04 3.22e+07  -1.4 6.15e-03   5.5 9.90e-01 3.01e-02f  5
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 298r 0.0000000e+00 1.41e+04 2.81e+07  -1.4 1.07e-03   5.9 1.00e+00 9.76e-02f  3
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 299r 0.0000000e+00 1.41e+04 6.60e+07  -1.4 7.18e-03   5.5 9.23e-01 6.67e-02f  4
Warning: Cutting back alpha due to evaluation error
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300r 0.0000000e+00 1.41e+04 5.62e+07  -1.4 1.22e-03   5.9 1.00e+00 1.30e-01f  2
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 301r 0.0000000e+00 1.41e+04 6.05e+07  -1.4 6.76e-03   5.4 1.00e+00 6.15e-02f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 302r 0.0000000e+00 1.41e+04 5.18e+07  -1.4 1.59e-03   5.8 1.00e+00 1.31e-01f  3
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 303r 0.0000000e+00 1.41e+04 5.07e+07  -1.4 6.77e-03   5.4 1.00e+00 6.04e-02f  4
 304r 0.0000000e+00 1.41e+04 5.02e+07  -1.4 4.25e-01   4.9 1.46e-02 9.99e-03f  1
 305r 0.0000000e+00 1.41e+04 4.85e+07  -1.4 6.10e-03   5.3 1.00e+00 3.20e-02f  1
Warning: Cutting back alpha due to evaluation error
 306r 0.0000000e+00 1.41e+04 4.34e+07  -1.4 2.08e-02   4.8 1.00e+00 9.50e-02f  2
Warning: Cutting back alpha due to evaluation error
 307r 0.0000000e+00 1.41e+04 4.24e+07  -1.4 5.40e-02   4.4 1.00e+00 2.15e-02f  2
Warning: Cutting back alpha due to evaluation error
 308r 0.0000000e+00 1.41e+04 3.80e+07  -1.4 3.64e+00    -  3.30e-01 8.17e-02f  2
Warning: Cutting back alpha due to evaluation error
 309r 0.0000000e+00 1.41e+04 3.24e+07  -1.4 7.43e+00    -  1.00e+00 1.08e-01f  2
Warning: Cutting back alpha due to evaluation error
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310r 0.0000000e+00 1.41e+04 2.46e+07  -1.4 1.03e+01    -  3.14e-01 1.49e-01f  2
Warning: Cutting back alpha due to evaluation error
 311r 0.0000000e+00 1.41e+04 1.93e+07  -1.4 1.04e+01    -  1.96e-01 1.47e-01f  2
Warning: Cutting back alpha due to evaluation error
 312r 0.0000000e+00 1.41e+04 1.84e+07  -1.4 3.20e-03   5.7 3.89e-01 4.74e-02f  2
 313r 0.0000000e+00 1.41e+04 2.21e+07  -1.4 1.02e-03   7.0 7.60e-02 1.51e-01h  1
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 314r 0.0000000e+00 1.41e+04 2.19e+07  -1.4 9.79e-04   6.5 4.39e-01 1.25e-01h  4
 315r 0.0000000e+00 1.41e+04 2.90e+07  -1.4 8.58e-04   7.0 4.75e-01 1.00e+00h  1
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 316r 0.0000000e+00 1.41e+04 2.45e+07  -1.4 4.12e-04   6.5 7.89e-01 1.12e-01f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 317r 0.0000000e+00 1.41e+04 2.39e+07  -1.4 3.83e-03   6.0 2.51e-01 2.39e-02f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 318r 0.0000000e+00 1.41e+04 1.95e+07  -1.4 3.64e-04   6.4 1.00e+00 1.25e-01f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 319r 0.0000000e+00 1.41e+04 2.37e+07  -1.4 1.05e-03   6.0 1.00e+00 7.12e-02f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320r 0.0000000e+00 1.41e+04 2.03e+07  -1.4 3.96e-04   6.4 1.00e+00 1.25e-01f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 321r 0.0000000e+00 1.41e+04 3.86e+07  -1.4 1.21e-03   5.9 1.00e+00 8.44e-02f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 322r 0.0000000e+00 1.41e+04 3.25e+07  -1.4 4.44e-04   6.3 1.00e+00 1.25e-01f  4
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
Warning: Cutting back alpha due to evaluation error
 323r 0.0000000e+00 1.41e+04 3.16e+07  -1.4 1.92e-03   5.9 1.00e+00 4.54e-02f  5
Warning: Cutting back alpha due to evaluation error
