
******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 214r 2.2490487e+06 2.58e+03 7.36e+04   3.1 1.64e+05    -  2.62e-01 5.85e-03f  1
 215r 2.2542848e+06 1.70e+03 4.79e+04   3.1 4.54e+04    -  3.38e-03 3.74e-01f  1
 216r 2.2539717e+06 1.68e+03 4.77e+04   2.4 2.29e+05    -  1.21e-01 1.28e-02f  1
 217r 2.2543862e+06 1.64e+03 4.65e+04   2.4 3.82e+04    -  1.94e-02 2.43e-02f  1
 218r 2.2538889e+06 1.59e+03 4.52e+04   2.4 2.51e+05    -  2.91e-03 2.69e-02f  1
 219r 2.2530903e+06 1.57e+03 4.49e+04   2.4 2.41e+04    -  2.17e-01 1.35e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220r 2.2508560e+06 1.47e+03 4.28e+04   2.4 1.04e+04    -  5.16e-01 6.22e-02f  1
 221r 2.2275582e+06 5.12e+02 1.67e+04   2.4 5.49e+03    -  3.53e-01 7.75e-01f  1
 222  2.2258520e+06 5.11e+02 8.23e+01  -1.0 1.11e+05    -  1.51e-02 1.54e-03f  1
 223  2.2256215e+06 5.11e+02 8.22e+01  -1.0 1.11e+05    -  9.55e-04 2.30e-04f  1
 224  2.2225546e+06 5.09e+02 8.15e+01  -1.0 1.16e+05    -  1.44e-02 3.08e-03f  1
 225  2.2171269e+06 5.07e+02 8.12e+01  -1.0 1.05e+05    -  1.93e-03 5.65e-03f  1
 226  2.2157405e+06 5.06e+02 8.07e+01  -1.0 1.14e+05    -  9.02e-03 1.47e-03f  1
 227  2.1904959e+06 4.91e+02 7.93e+01  -1.0 1.13e+05    -  9.39e-03 2.64e-02f  1
 228  2.1663487e+06 4.80e+02 7.82e+01  -1.0 1.07e+05    -  5.68e-03 2.38e-02f  1
 229  2.1076308e+06 4.50e+02 7.44e+01  -1.0 1.04e+05    -  4.08e-02 5.92e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  2.1069659e+06 4.50e+02 7.09e+01  -1.0 9.88e+04    -  7.56e-02 7.11e-04f  1
 231  2.0948090e+06 4.45e+02 6.98e+01  -1.0 1.01e+05    -  1.63e-02 1.33e-02f  1
 232  2.0944721e+06 4.45e+02 6.84e+01  -1.0 1.00e+05    -  3.37e-02 4.08e-04f  1
 233  2.0929757e+06 4.44e+02 6.84e+01  -1.0 1.01e+05    -  5.11e-04 1.71e-03f  1
 234  2.0927483e+06 4.44e+02 6.78e+01  -1.0 9.98e+04    -  1.55e-02 2.79e-04f  1
 235  2.0620279e+06 4.29e+02 6.66e+01  -1.0 1.00e+05    -  1.57e-03 3.38e-02f  1
 236  2.0616904e+06 4.29e+02 6.46e+01  -1.0 4.60e+04  -5.2 5.91e-02 7.28e-04f  1
 237  2.0556848e+06 7.44e+02 6.42e+01  -1.0 9.54e+04  -5.6 4.74e-03 9.45e-03f  1
 238  2.0423304e+06 7.04e+02 6.31e+01  -1.0 1.01e+05    -  1.74e-02 1.64e-02f  1
 239  2.0415602e+06 7.02e+02 6.30e+01  -1.0 1.00e+05    -  2.19e-03 8.98e-04f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  2.0324503e+06 6.87e+02 6.11e+01  -1.0 9.99e+04    -  5.13e-02 1.07e-02f  1
 241  2.0284155e+06 6.83e+02 6.06e+01  -1.0 1.00e+05    -  1.21e-02 4.89e-03f  1
 242  2.0094198e+06 6.84e+02 5.96e+01  -1.0 1.00e+05    -  9.72e-03 2.18e-02f  1
 243  2.0088707e+06 6.86e+02 5.93e+01  -1.0 9.86e+04    -  1.17e-02 6.67e-04f  1
 244  2.0019520e+06 7.06e+02 5.90e+01  -1.0 9.88e+04    -  1.26e-04 8.46e-03f  1
 245  2.0012159e+06 7.10e+02 5.87e+01  -1.0 9.78e+04    -  8.22e-03 8.52e-04f  1
 246  2.0001869e+06 7.16e+02 5.87e+01  -1.0 1.06e+05    -  1.47e-04 1.12e-03f  1
 247  2.0000653e+06 7.16e+02 5.80e+01  -1.0 9.79e+04    -  2.67e-02 1.46e-04f  1
 248  1.9875935e+06 7.08e+02 5.74e+01  -1.0 9.81e+04    -  7.53e-03 1.42e-02f  1
 249  1.9864218e+06 7.07e+02 5.69e+01  -1.0 9.61e+04    -  1.60e-02 1.48e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  1.9839528e+06 7.04e+02 5.66e+01  -1.0 9.70e+04    -  4.86e-03 3.88e-03f  1
 251  1.9741607e+06 6.91e+02 5.62e+01  -1.0 9.70e+04    -  1.30e-04 1.30e-02f  1
 252  1.9700211e+06 6.89e+02 5.58e+01  -1.0 9.57e+04    -  9.20e-03 5.04e-03f  1
 253  1.9699222e+06 6.89e+02 5.54e+01  -1.0 9.51e+04    -  1.52e-02 1.16e-04f  1
 254  1.9675603e+06 6.88e+02 5.51e+01  -1.0 9.59e+04    -  1.02e-02 2.79e-03f  1
 255  1.9604440e+06 6.79e+02 5.48e+01  -1.0 9.62e+04    -  1.11e-03 8.26e-03f  1
 256  1.9603455e+06 6.79e+02 5.47e+01  -1.0 9.51e+04    -  4.17e-03 1.18e-04f  1
 257  1.9532051e+06 6.69e+02 5.45e+01  -1.0 9.59e+04    -  1.52e-04 8.39e-03f  1
 258  1.9530760e+06 6.69e+02 5.40e+01  -1.0 9.49e+04    -  1.70e-02 1.88e-04f  1
 259  1.9440650e+06 6.48e+02 5.34e+01  -1.0 9.75e+04    -  9.26e-03 1.52e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  1.9434821e+06 6.46e+02 5.32e+01  -1.0 9.51e+04    -  4.51e-03 7.49e-04f  1
 261  1.9429081e+06 6.45e+02 5.31e+01  -1.0 9.42e+04    -  2.29e-03 7.64e-04f  1
 262  1.9373535e+06 6.38e+02 5.29e+01  -1.0 9.52e+04    -  1.54e-03 7.00e-03f  1
 263  1.9335442e+06 6.34e+02 5.26e+01  -1.0 9.41e+04    -  6.11e-03 4.84e-03f  1
 264  1.9305073e+06 6.30e+02 5.21e+01  -1.0 9.21e+04    -  1.51e-02 3.89e-03f  1
 265  1.9300373e+06 6.30e+02 5.19e+01  -1.0 9.75e+04    -  9.45e-03 7.74e-04f  1
 266  1.9236297e+06 6.27e+02 5.16e+01  -1.0 9.29e+04    -  9.49e-04 8.50e-03f  1
 267  1.9235027e+06 6.27e+02 5.11e+01  -1.0 9.28e+04    -  2.38e-02 1.68e-04f  1
 268  1.9172972e+06 6.15e+02 5.08e+01  -1.0 9.57e+04    -  2.74e-03 8.19e-03f  1
 269  1.9064166e+06 6.01e+02 5.03e+01  -1.0 9.33e+04    -  5.56e-03 1.31e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  1.8743166e+06 5.61e+02 4.91e+01  -1.0 9.25e+04    -  6.39e-03 3.91e-02f  1
 271  1.8740106e+06 5.61e+02 4.90e+01  -1.0 8.99e+04    -  4.14e-03 3.88e-04f  1
 272  1.8738059e+06 5.61e+02 4.84e+01  -1.0 9.06e+04    -  2.33e-02 2.82e-04f  1
 273  1.8723201e+06 5.54e+02 4.84e+01  -1.0 9.61e+04    -  6.67e-05 2.34e-03f  1
 274  1.8613384e+06 4.76e+02 4.76e+01  -1.0 9.24e+04    -  1.66e-02 1.57e-02f  1
 275  1.8583794e+06 4.68e+02 4.75e+01  -1.0 8.98e+04    -  1.55e-03 4.00e-03f  1
 276  1.8579311e+06 4.62e+02 4.69e+01  -1.0 9.14e+04    -  2.27e-02 6.58e-04f  1
 277  1.8578781e+06 4.61e+02 4.66e+01  -1.0 9.55e+04    -  1.64e-02 8.93e-05f  1
 278  1.8470410e+06 4.40e+02 4.62e+01  -1.0 9.03e+04    -  1.32e-03 1.50e-02f  1
 279  1.8463230e+06 4.39e+02 4.55e+01  -1.0 9.43e+04    -  1.86e-02 1.06e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  1.8411998e+06 4.33e+02 4.53e+01  -1.0 9.24e+04    -  4.78e-03 7.41e-03f  1
 281  1.8384211e+06 4.29e+02 4.51e+01  -1.0 8.96e+04    -  5.88e-03 3.84e-03f  1
 282  1.8330742e+06 4.18e+02 4.47e+01  -1.0 8.98e+04    -  8.51e-03 7.41e-03f  1
 283  1.8267695e+06 3.97e+02 4.44e+01  -1.0 8.82e+04    -  3.74e-03 8.54e-03f  1
 284  1.8265198e+06 3.95e+02 4.38e+01  -1.0 9.12e+04    -  3.05e-02 3.96e-04f  1
 285  1.8215163e+06 3.48e+02 4.36e+01  -1.0 9.32e+04    -  1.00e-03 7.39e-03f  1
 286  1.8188731e+06 3.50e+02 4.32e+01  -1.0 9.94e+04    -  1.64e-02 3.78e-03f  1
 287  1.8170124e+06 3.49e+02 4.30e+01  -1.0 4.48e+04  -5.2 2.80e-03 5.13e-03f  1
 288  1.8072686e+06 3.36e+02 3.87e+01  -1.0 2.44e+04  -4.8 1.62e-01 4.52e-02f  1
 289  1.7947611e+06 3.28e+02 3.80e+01  -1.0 5.12e+04  -5.3 5.46e-03 3.05e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  1.7879464e+06 3.25e+02 3.75e+01  -1.0 7.66e+04  -5.7 1.23e-02 1.15e-02f  1
 291  1.7854668e+06 3.24e+02 3.75e+01  -1.0 3.24e+05    -  7.70e-04 2.81e-03f  1
 292  1.7853706e+06 3.24e+02 3.22e+01  -1.0 1.17e+04  -4.4 2.96e-01 8.00e-04f  1
 293  1.7714958e+06 4.06e+02 3.05e+01  -1.0 3.37e+04  -4.9 5.19e-02 5.31e-02f  1
 294  1.7709628e+06 4.06e+02 3.04e+01  -1.0 6.07e+04  -5.4 4.55e-03 1.07e-03f  1
 295  1.7606840e+06 3.49e+02 2.96e+01  -1.0 3.39e+04  -4.9 1.45e-02 3.63e-02f  1
 296  1.7566374e+06 3.56e+02 2.87e+01  -1.0 7.22e+04  -5.4 5.90e-02 7.61e-03f  1
 297  1.7559471e+06 2.91e+02 2.87e+01  -1.0 1.95e+05  -5.9 1.51e-03 9.98e-04f  1
 298  1.7549256e+06 2.90e+02 2.86e+01  -1.0 8.91e+04  -5.5 1.49e-03 1.71e-03f  1
 299  1.7520902e+06 2.88e+02 2.84e+01  -1.0 4.06e+04  -5.1 7.50e-03 8.15e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  1.7439423e+06 2.75e+02 2.73e+01  -1.0 1.88e+04  -4.6 2.14e-02 4.74e-02f  1
 301  1.7361385e+06 2.69e+02 2.69e+01  -1.0 4.56e+04  -5.1 5.09e-04 2.07e-02f  1
 302  1.7340684e+06 2.67e+02 2.64e+01  -1.0 2.20e+04  -4.7 4.09e-02 1.10e-02f  1
 303  1.7336395e+06 2.66e+02 2.62e+01  -1.0 5.14e+04  -5.2 1.11e-02 1.11e-03f  1
 304  1.7317511e+06 2.64e+02 2.56e+01  -1.0 2.39e+04  -4.7 4.41e-02 9.75e-03f  1
 305  1.7304931e+06 2.63e+02 2.55e+01  -1.0 5.42e+04  -5.2 4.60e-04 3.03e-03f  1
 306  1.7304580e+06 2.63e+02 2.52e+01  -1.0 2.38e+04  -4.8 2.05e-02 1.91e-04f  1
 307  1.7185787e+06 2.55e+02 2.48e+01  -1.0 5.41e+04  -5.3 9.18e-04 2.71e-02f  1
 308  1.7167202e+06 2.53e+02 2.45e+01  -1.0 2.77e+04  -4.8 2.10e-02 7.98e-03f  1
 309  1.7149849e+06 2.52e+02 2.43e+01  -1.0 5.73e+04  -5.3 1.02e-02 3.66e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  1.7142364e+06 2.52e+02 2.43e+01  -1.0 2.12e+06  -5.8 2.63e-04 6.63e-04f  1
 311  1.7141081e+06 2.52e+02 2.39e+01  -1.0 1.28e+04  -4.5 3.87e-02 1.09e-03f  1
 312  1.7114641e+06 2.50e+02 2.37e+01  -1.0 7.21e+04  -4.9 8.89e-03 9.83e-03f  1
 313  1.7114054e+06 2.50e+02 2.27e+01  -1.0 1.36e+04  -4.5 6.33e-02 5.51e-04f  1
 314  1.7022322e+06 2.05e+03 2.23e+01  -1.0 1.09e+05  -5.0 1.52e-03 3.40e-02f  1
 315  1.7005691e+06 2.01e+03 2.22e+01  -1.0 7.48e+04  -5.5 9.37e-03 2.86e-03f  1
 316  1.6998132e+06 2.00e+03 2.21e+01  -1.0 3.91e+04  -5.0 7.13e-03 2.39e-03f  1
 317  1.6909306e+06 1.76e+03 2.18e+01  -1.0 8.01e+04  -5.5 4.20e-03 1.44e-02f  1
 318  1.6907893e+06 1.76e+03 2.12e+01  -1.0 3.99e+04  -5.1 4.46e-02 4.35e-04f  1
 319  1.6814416e+06 1.38e+03 2.11e+01  -1.0 9.91e+04  -5.6 3.01e-03 1.52e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  1.6810630e+06 1.35e+03 2.10e+01  -1.0 4.70e+04  -5.1 9.28e-03 1.06e-03f  1
 321  1.6805695e+06 1.21e+03 2.10e+01  -1.0 2.01e+05  -5.6 3.41e-04 6.98e-04f  1
 322  1.6789906e+06 1.08e+03 2.08e+01  -1.0 5.13e+04  -5.2 1.62e-02 4.16e-03f  1
 323  1.6770800e+06 2.31e+02 2.07e+01  -1.0 6.02e+05  -5.7 1.36e-04 1.88e-03f  1
 324  1.6764073e+06 2.31e+02 2.07e+01  -1.0 7.97e+04  -5.2 4.29e-03 1.50e-03f  1
 325  1.6752737e+06 2.29e+02 2.03e+01  -1.0 2.83e+04  -4.8 3.80e-02 5.36e-03f  1
 326  1.6725749e+06 2.28e+02 2.02e+01  -1.0 1.28e+05  -5.3 1.17e-03 5.17e-03f  1
 327  1.6720235e+06 2.27e+02 2.01e+01  -1.0 3.50e+04  -4.9 1.54e-02 2.39e-03f  1
 328  1.6706064e+06 2.26e+02 2.00e+01  -1.0 2.27e+05  -5.3 2.86e-04 2.04e-03f  1
 329  1.6668127e+06 2.23e+02 1.98e+01  -1.0 4.13e+04  -4.9 1.16e-02 1.45e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  1.6666195e+06 2.23e+02 1.97e+01  -1.0 1.79e+05  -5.4 3.02e-03 3.01e-04f  1
 331  1.6640367e+06 2.12e+02 1.90e+01  -1.0 5.52e+03  -4.1 2.67e-02 4.81e-02f  1
 332  1.6633288e+06 2.12e+02 1.90e+01  -1.0 1.41e+06    -  1.89e-05 2.56e-04f  1
 333  1.6629611e+06 2.11e+02 1.88e+01  -1.0 1.47e+04  -4.5 6.52e-03 3.34e-03f  1
 334  1.6618631e+06 2.09e+02 1.89e+01  -1.0 4.31e+04  -5.0 9.45e-05 4.96e-03f  1
 335  1.6601468e+06 2.06e+02 1.78e+01  -1.0 1.65e+04  -4.6 5.78e-02 1.47e-02f  1
 336  1.6560433e+06 2.02e+02 1.77e+01  -1.0 4.34e+04  -5.1 2.49e-03 1.41e-02f  1
 337  1.6559395e+06 2.01e+02 1.75e+01  -1.0 8.97e+04  -5.5 8.65e-03 2.35e-04f  1
 338  1.6536330e+06 2.00e+02 1.74e+01  -1.0 4.57e+04  -5.1 5.04e-03 8.82e-03f  1
 339  1.6483651e+06 1.98e+02 1.72e+01  -1.0 9.12e+04  -5.6 5.53e-03 1.05e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  1.6473242e+06 1.97e+02 1.71e+01  -1.0 4.97e+04  -5.2 1.11e-02 3.31e-03f  1
 341  1.6470595e+06 2.06e+02 1.71e+01  -1.0 1.41e+05  -5.6 1.47e-03 4.73e-04f  1
 342  1.6442595e+06 3.37e+02 1.71e+01  -1.0 5.68e+04  -5.2 1.46e-03 8.18e-03f  1
 343  1.6409581e+06 8.16e+02 1.71e+01  -1.0 1.28e+05  -5.7 3.12e-03 5.37e-03f  1
 344  1.6392323e+06 1.53e+03 1.70e+01  -1.0 3.20e+05  -6.2 3.60e-03 2.01e-03f  1
 345  1.6373599e+06 2.01e+03 1.68e+01  -1.0 2.63e+05    -  9.24e-03 1.88e-03f  1
 346  1.6364697e+06 2.05e+03 1.68e+01  -1.0 1.78e+05    -  7.44e-03 9.64e-04f  1
 347  1.6317174e+06 2.19e+03 1.67e+01  -1.0 1.77e+05    -  9.93e-04 4.06e-03f  1
 348  1.6306127e+06 2.21e+03 1.67e+01  -1.0 1.75e+05    -  1.33e-02 9.44e-04f  1
 349  1.6217956e+06 2.36e+03 1.66e+01  -1.0 1.73e+05    -  3.29e-03 7.69e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  1.6191421e+06 2.39e+03 1.65e+01  -1.0 1.70e+05    -  7.50e-03 2.42e-03f  1
 351  1.6187411e+06 2.40e+03 1.65e+01  -1.0 1.68e+05    -  5.67e-03 4.76e-04f  1
 352  1.6069593e+06 2.56e+03 1.63e+01  -1.0 1.67e+05    -  7.13e-03 1.38e-02f  1
 353  1.6057333e+06 2.57e+03 1.63e+01  -1.0 1.62e+05    -  3.47e-03 1.18e-03f  1
 354  1.6045404e+06 2.58e+03 1.63e+01  -1.0 1.61e+05    -  8.40e-03 1.33e-03f  1
 355  1.6015239e+06 2.60e+03 1.62e+01  -1.0 1.59e+05    -  1.46e-02 3.38e-03f  1
 356  1.5969810e+06 2.63e+03 1.62e+01  -1.0 1.56e+05    -  2.03e-03 4.39e-03f  1
 357  1.5950824e+06 2.65e+03 1.61e+01  -1.0 1.55e+05    -  3.37e-04 1.92e-03f  1
 358  1.5776857e+06 2.66e+03 1.59e+01  -1.0 1.54e+05    -  1.56e-03 1.64e-02f  1
 359  1.5771809e+06 2.66e+03 1.58e+01  -1.0 1.49e+05    -  3.25e-02 5.05e-04f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  1.5754527e+06 2.65e+03 1.58e+01  -1.0 1.46e+05    -  1.85e-04 2.30e-03f  1
 361  1.5753112e+06 2.65e+03 1.58e+01  -1.0 1.45e+05    -  1.06e-02 2.08e-04f  1
 362  1.5698396e+06 2.64e+03 1.57e+01  -1.0 1.44e+05    -  5.11e-04 6.43e-03f  1
 363  1.5678253e+06 2.63e+03 1.57e+01  -1.0 1.42e+05    -  8.61e-03 2.24e-03f  1
 364  1.5677825e+06 2.63e+03 1.57e+01  -1.0 1.41e+05    -  2.57e-03 5.04e-05f  1
 365  1.5626779e+06 2.57e+03 1.56e+01  -1.0 1.40e+05    -  2.80e-05 5.94e-03f  1
 366  1.5543790e+06 2.50e+03 1.54e+01  -1.0 1.56e+05    -  8.20e-03 8.76e-03f  1
 367  1.5538934e+06 2.49e+03 1.54e+01  -1.0 1.52e+05    -  1.49e-02 5.94e-04f  1
 368  1.5459003e+06 2.38e+03 1.53e+01  -1.0 1.49e+05    -  5.23e-03 1.03e-02f  1
 369  1.5458071e+06 2.38e+03 1.53e+01  -1.0 1.32e+05    -  1.87e-02 1.29e-04f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  1.5397055e+06 2.24e+03 1.51e+01  -1.0 1.30e+05    -  1.86e-03 8.35e-03f  1
 371  1.5393686e+06 2.23e+03 1.50e+01  -1.0 1.28e+05    -  4.49e-03 4.75e-04f  1
 372  1.5358299e+06 2.24e+03 1.50e+01  -1.0 1.27e+05    -  2.78e-03 4.68e-03f  1
 373  1.5296490e+06 2.26e+03 1.46e+01  -1.0 1.26e+05    -  1.54e-02 8.36e-03f  1
 374  1.5260329e+06 2.27e+03 1.45e+01  -1.0 1.28e+05    -  4.26e-03 4.25e-03f  1
 375  1.5197296e+06 2.29e+03 1.44e+01  -1.0 1.28e+05    -  8.16e-03 7.47e-03f  1
 376  1.5176077e+06 2.29e+03 1.44e+01  -1.0 1.26e+05    -  9.89e-04 2.58e-03f  1
 377  1.5173375e+06 2.29e+03 1.44e+01  -1.0 1.25e+05    -  2.60e-03 3.87e-04f  1
 378  1.5169659e+06 2.29e+03 1.44e+01  -1.0 1.28e+05    -  1.18e-03 4.49e-04f  1
 379  1.5168997e+06 2.29e+03 1.44e+01  -1.0 1.45e+05    -  4.21e-03 8.62e-05f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  1.4975215e+06 2.22e+03 1.40e+01  -1.0 1.32e+05    -  5.62e-05 2.48e-02f  1
 381  1.4842555e+06 2.25e+03 1.38e+01  -1.0 1.21e+05    -  1.35e-02 1.66e-02f  1
 382  1.4837783e+06 2.26e+03 1.38e+01  -1.0 1.10e+05    -  6.44e-03 6.56e-04f  1
 383  1.4794202e+06 2.27e+03 1.37e+01  -1.0 1.09e+05    -  4.29e-03 6.23e-03f  1
 384  1.4791506e+06 2.27e+03 1.37e+01  -1.0 1.08e+05    -  1.67e-04 4.16e-04f  1
 385  1.4765413e+06 2.35e+03 1.36e+01  -1.0 1.16e+05    -  6.82e-03 4.06e-03f  1
 386  1.4738971e+06 2.38e+03 1.36e+01  -1.0 1.13e+05    -  1.18e-04 3.98e-03f  1
 387  1.4738149e+06 2.38e+03 1.36e+01  -1.0 1.06e+05    -  1.49e-02 1.72e-04f  1
 388  1.4733259e+06 2.37e+03 1.36e+01  -1.0 1.05e+05    -  1.84e-03 1.05e-03f  1
 389  1.4732443e+06 2.37e+03 1.36e+01  -1.0 1.05e+05    -  3.01e-03 1.69e-04f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  1.4668436e+06 2.29e+03 1.34e+01  -1.0 1.27e+05    -  8.67e-04 9.05e-03f  1
 391  1.4531246e+06 2.10e+03 1.32e+01  -1.0 1.27e+05    -  1.49e-02 1.94e-02f  1
 392  1.4490471e+06 2.02e+03 1.31e+01  -1.0 1.20e+05    -  1.80e-02 6.00e-03f  1
 393  1.4488993e+06 2.02e+03 1.27e+01  -1.0 1.16e+05    -  1.52e-02 2.61e-04f  1
 394  1.4426355e+06 1.69e+03 1.25e+01  -1.0 1.11e+05    -  1.19e-02 1.18e-02f  1
 395  1.4348775e+06 1.13e+03 1.24e+01  -1.0 9.75e+04    -  2.23e-03 1.20e-02f  1
 396  1.4334912e+06 9.90e+02 1.23e+01  -1.0 9.81e+04    -  2.65e-02 2.15e-03f  1
 397  1.4298561e+06 9.13e+02 1.23e+01  -1.0 1.18e+05    -  2.66e-03 5.91e-03f  1
 398  1.4295736e+06 9.09e+02 1.22e+01  -1.0 9.37e+04    -  2.13e-03 4.68e-04f  1
 399  1.4245657e+06 8.47e+02 1.21e+01  -1.0 9.30e+04    -  8.50e-03 8.47e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  1.4184371e+06 7.79e+02 1.20e+01  -1.0 9.47e+04    -  3.94e-03 1.00e-02f  1
 401  1.4179923e+06 7.72e+02 1.20e+01  -1.0 1.12e+05    -  1.64e-02 7.55e-04f  1
 402  1.4148815e+06 7.21e+02 1.19e+01  -1.0 1.13e+05    -  4.46e-03 5.38e-03f  1
 403  1.4105902e+06 6.71e+02 1.18e+01  -1.0 1.09e+05    -  4.87e-03 7.56e-03f  1
 404  1.4096768e+06 6.66e+02 1.18e+01  -1.0 9.47e+04    -  8.74e-04 1.66e-03f  1
 405  1.4093189e+06 6.47e+02 1.18e+01  -1.0 1.17e+05  -5.7 2.59e-03 8.90e-04f  1
 406  1.4090248e+06 6.21e+02 1.16e+01  -1.0 2.12e+03  -3.5 7.78e-02 1.62e-02f  1
 407  1.4069637e+06 5.34e+02 1.10e+01  -1.0 4.53e+03  -4.0 1.75e-02 5.38e-02f  1
 408  1.4058659e+06 4.12e+02 1.03e+01  -1.0 1.87e+03  -3.6 8.15e-02 5.77e-02f  1
 409  1.4048179e+06 3.73e+02 1.01e+01  -1.0 5.22e+03  -4.0 2.39e-02 2.52e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  1.4036746e+06 3.52e+02 9.49e+00  -1.0 2.09e+03  -3.6 2.85e-02 5.83e-02f  1
 411  1.3925062e+06 2.65e+02 7.80e+00  -1.0 5.88e+03  -4.1 9.61e-03 2.51e-01f  1
 412  1.3783525e+06 2.31e+02 7.05e+00  -1.0 1.54e+04  -4.6 5.28e-02 1.29e-01f  1
 413  1.3623410e+06 2.25e+02 6.93e+00  -1.0 1.12e+05    -  8.67e-03 2.23e-02f  1
 414  1.3621857e+06 2.25e+02 6.47e+00  -1.0 3.50e+04  -5.1 1.27e-01 6.44e-04f  1
 415  1.3606349e+06 3.13e+02 6.49e+00  -1.0 1.41e+05    -  1.51e-03 3.61e-03f  1
 416  1.3602439e+06 3.11e+02 6.28e+00  -1.0 1.77e+04  -4.6 1.96e-02 5.04e-03f  1
 417  1.3590452e+06 3.14e+02 6.27e+00  -1.0 1.03e+05    -  5.90e-04 1.97e-03f  1
 418  1.3571563e+06 3.13e+02 6.25e+00  -1.0 1.14e+05    -  2.75e-03 2.76e-03f  1
 419  1.3559060e+06 3.12e+02 6.23e+00  -1.0 1.32e+05    -  5.37e-03 1.88e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  1.3416433e+06 3.06e+02 6.12e+00  -1.0 1.16e+05    -  4.00e-03 2.14e-02f  1
 421  1.3370642e+06 3.03e+02 6.08e+00  -1.0 1.10e+05    -  6.37e-03 7.21e-03f  1
 422  1.3367680e+06 3.03e+02 6.08e+00  -1.0 1.19e+05    -  1.79e-03 4.80e-04f  1
 423  1.3336700e+06 3.02e+02 6.04e+00  -1.0 1.20e+05    -  7.64e-03 5.04e-03f  1
 424  1.3321934e+06 3.01e+02 6.00e+00  -1.0 9.74e+04    -  5.32e-03 2.47e-03f  1
 425  1.3310238e+06 3.00e+02 5.93e+00  -1.0 9.32e+04    -  9.98e-03 2.17e-03f  1
 426  1.3239710e+06 2.96e+02 5.97e+00  -1.0 9.01e+04    -  3.64e-03 1.33e-02f  1
 427  1.3238681e+06 2.96e+02 5.86e+00  -1.0 8.75e+04    -  8.64e-03 2.04e-04f  1
 428  1.3139989e+06 2.91e+02 5.80e+00  -1.0 8.67e+04    -  1.87e-03 1.68e-02f  1
 429  1.3112285e+06 2.90e+02 5.69e+00  -1.0 8.63e+04    -  2.77e-02 4.87e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  1.2956157e+06 2.81e+02 5.62e+00  -1.0 8.37e+04    -  2.69e-03 2.84e-02f  1
 431  1.2953939e+06 2.81e+02 5.42e+00  -1.0 7.85e+04    -  5.46e-02 4.29e-04f  1
 432  1.2822150e+06 2.74e+02 5.36e+00  -1.0 7.44e+04    -  1.19e-03 2.65e-02f  1
 433  1.2731408e+06 2.68e+02 5.29e+00  -1.0 7.15e+04    -  7.49e-03 1.91e-02f  1
 434  1.2729170e+06 2.68e+02 5.27e+00  -1.0 7.06e+04    -  8.27e-03 5.06e-04f  1
 435  1.2531683e+06 3.07e+02 5.32e+00  -1.0 7.36e+04    -  1.90e-02 4.55e-02f  1
